 Observation period,Clear sky GHI
2015-01-08,744.0083
2015-01-09,685.3392
2015-01-10,708.0636
2015-01-11,733.4948
2015-01-12,736.6838
2015-01-13,764.5875
2015-01-14,798.9395
2015-01-15,796.856
2015-01-16,771.2914
2015-01-17,760.0428
2015-01-18,784.5196
2015-01-19,788.4993
2015-01-20,771.7347
2015-01-21,758.0145
2015-01-22,771.2354
2015-01-23,791.8342
2015-01-24,776.9089
2015-01-25,812.0379
2015-01-26,787.9925
2015-01-27,774.2456
2015-01-28,795.9023
2015-01-29,763.2045
2015-01-30,835.2697
2015-01-31,812.4991
2015-02-01,839.3173
2015-02-02,827.8445
2015-02-03,859.4568
2015-02-04,851.0416
2015-02-05,846.6612
2015-02-06,848.0326
2015-02-07,826.5187
2015-02-08,861.2578
2015-02-09,849.3303
2015-02-10,881.0297
2015-02-11,840.9483
2015-02-12,863.3859
2015-02-13,825.6132
2015-02-14,846.9986
2015-02-15,894.1719
2015-02-16,865.8209
2015-02-17,880.967
2015-02-18,802.0779
2015-02-19,833.164
2015-02-20,828.9864
2015-02-21,838.9524
2015-02-22,793.1784
2015-02-23,779.0369
2015-02-24,764.4774
2015-02-25,782.4222
2015-02-26,812.2092
2015-02-27,794.1815
2015-02-28,806.5354
2015-03-01,798.1344
2015-03-02,796.9394
2015-03-03,866.6755
2015-03-04,817.5042
2015-03-05,771.6675
2015-03-06,789.1639
2015-03-07,813.961
2015-03-08,825.9073
2015-03-09,846.1263
2015-03-10,866.3554
2015-03-11,845.5744
2015-03-12,905.252
2015-03-13,831.588
2015-03-14,813.8091
2015-03-15,773.2702
2015-03-16,735.3162
2015-03-17,701.1514
2015-03-18,798.3757
2015-03-19,810.9907
2015-03-20,852.1367
2015-03-21,886.6547
2015-03-22,871.9336
2015-03-23,886.2166
2015-03-24,881.9602
2015-03-25,888.3381
2015-03-26,904.9828
2015-03-27,834.1626
2015-03-28,886.6067
2015-03-29,882.7911
2015-03-30,928.5725
2015-03-31,909.8079
2015-04-01,839.0697
2015-04-02,810.0961
2015-04-03,829.3599
2015-04-04,835.7843
2015-04-05,831.8496
2015-04-06,877.8604
2015-04-07,894.9383
2015-04-08,907.6352
2015-04-09,870.3642
2015-04-10,869.1358
2015-04-11,788.3724
2015-04-12,775.0443
2015-04-13,868.1835
2015-04-14,852.5809
2015-04-15,919.5456
2015-04-16,979.1284
2015-04-17,941.0985
2015-04-18,921.3084
2015-04-19,919.2261
2015-04-20,947.9093
2015-04-21,939.2581
2015-04-22,964.0805
2015-04-23,949.3038
2015-04-24,980.1044
2015-04-25,900.6844
2015-04-26,840.7706
2015-04-27,899.5324
2015-04-28,964.6303
2015-04-29,1024.7821
2015-04-30,971.1181
2015-05-01,991.6944
2015-05-02,938.613
2015-05-03,906.8044
2015-05-04,814.5682
2015-05-05,825.6861
2015-05-06,926.5526
2015-05-07,933.0994
2015-05-08,1011.5049
2015-05-09,979.4066
2015-05-10,955.0595
2015-05-11,903.1299
2015-05-12,944.0127
2015-05-13,933.1699
2015-05-14,901.8076
2015-05-15,903.1427
2015-05-16,827.3729
2015-05-17,941.1119
2015-05-18,866.2623
2015-05-19,905.1072
2015-05-20,904.899
2015-05-21,897.5962
2015-05-22,888.7573
2015-05-23,905.3431
2015-05-24,902.9463
2015-05-25,914.5482
2015-05-26,931.2942
2015-05-27,946.4307
2015-05-28,886.7911
2015-05-29,904.8889
2015-05-30,917.6565
2015-05-31,904.2441
2015-06-01,888.1306
2015-06-02,858.4179
2015-06-03,857.457
2015-06-04,898.2756
2015-06-05,880.1823
2015-06-06,853.7828
2015-06-07,855.9124
2015-06-08,795.7196
2015-06-09,769.1602
2015-06-10,785.0138
2015-06-11,818.5366
2015-06-12,777.7366
2015-06-13,805.3005
2015-06-14,821.275
2015-06-15,835.7996
2015-06-16,888.4268
2015-06-17,854.6871
2015-06-18,899.2743
2015-06-19,865.1311
2015-06-20,877.0616
2015-06-21,891.8758
2015-06-22,879.1147
2015-06-23,874.7834
2015-06-24,833.9364
2015-06-25,875.4538
2015-06-26,837.1945
2015-06-27,810.2402
2015-06-28,838.1161
2015-06-29,841.5014
2015-06-30,874.1301
2015-07-01,860.3995
2015-07-02,875.0505
2015-07-03,803.5298
2015-07-04,795.4563
2015-07-05,827.4546
2015-07-06,888.1486
2015-07-07,928.1489
2015-07-08,938.0316
2015-07-09,930.4628
2015-07-10,892.5007
2015-07-11,868.1708
2015-07-12,846.6664
2015-07-13,856.4691
2015-07-14,872.43
2015-07-15,853.9818
2015-07-16,877.4374
2015-07-17,842.6149
2015-07-18,869.5998
2015-07-19,826.9514
2015-07-20,864.9666
2015-07-21,930.5896
2015-07-22,914.0065
2015-07-23,889.8159
2015-07-24,822.9194
2015-07-25,851.5872
2015-07-26,866.6891
2015-07-27,891.7179
2015-07-28,892.988
2015-07-29,916.6166
2015-07-30,876.7162
2015-07-31,856.6694
2015-08-01,914.9849
2015-08-02,875.683
2015-08-03,895.3507
2015-08-04,845.0387
2015-08-05,891.6529
2015-08-06,911.2042
2015-08-07,880.7216
2015-08-08,860.5107
2015-08-09,849.2608
2015-08-10,916.5704
2015-08-11,902.5862
2015-08-12,839.1556
2015-08-13,897.1484
2015-08-14,820.9169
2015-08-15,809.5746
2015-08-16,861.3953
2015-08-17,897.9589
2015-08-18,885.7003
2015-08-19,889.9056
2015-08-20,887.8083
2015-08-21,860.3823
2015-08-22,881.1138
2015-08-23,810.0248
2015-08-24,792.1301
2015-08-25,781.3486
2015-08-26,882.7624
2015-08-27,869.0876
2015-08-28,897.0234
2015-08-29,895.4936
2015-08-30,941.6705
2015-08-31,867.8824
2015-09-01,870.7622
2015-09-02,884.7224
2015-09-03,889.3304
2015-09-04,889.2602
2015-09-05,866.0586
2015-09-06,872.803
2015-09-07,901.8215
2015-09-08,860.6513
2015-09-09,887.1362
2015-09-10,903.4199
2015-09-11,872.3179
2015-09-12,864.1206
2015-09-13,872.4642
2015-09-14,870.8435
2015-09-15,779.4968
2015-09-16,855.6349
2015-09-17,897.6598
2015-09-18,885.8288
2015-09-19,907.0698
2015-09-20,916.2111
2015-09-21,876.947
2015-09-22,839.326
2015-09-23,847.5515
2015-09-24,872.0008
2015-09-25,864.6323
2015-09-26,865.3124
2015-09-27,868.1247
2015-09-28,857.8699
2015-09-29,852.709
2015-09-30,848.1446
2015-10-01,870.7975
2015-10-02,837.5494
2015-10-03,837.0377
2015-10-04,822.4084
2015-10-05,804.312
2015-10-06,814.5613
2015-10-07,741.601
2015-10-08,780.9834
2015-10-09,764.8238
2015-10-10,820.8046
2015-10-11,822.7842
2015-10-12,843.0231
2015-10-13,868.5372
2015-10-14,883.4914
2015-10-15,902.6351
2015-10-16,878.9788
2015-10-17,870.4688
2015-10-18,876.8923
2015-10-19,842.8524
2015-10-20,819.6459
2015-10-21,832.5516
2015-10-22,862.8904
2015-10-23,855.2158
2015-10-24,876.1546
2015-10-25,850.4191
2015-10-26,862.0237
2015-10-27,802.4926
2015-10-28,754.703
2015-10-29,745.2054
2015-10-30,766.7993
2015-10-31,776.1859
2015-11-01,783.2697
2015-11-02,813.5676
2015-11-03,796.7397
2015-11-04,825.1942
2015-11-05,808.7834
2015-11-06,784.1638
2015-11-07,781.6172
2015-11-08,782.7297
2015-11-09,778.3825
2015-11-10,749.8265
2015-11-11,770.7532
2015-11-12,755.7734
