 Observation period,Clear sky GHI
2015-01-19,720.9487
2015-01-20,696.481
2015-01-21,723.0975
2015-01-22,713.9312
2015-01-23,746.0216
2015-01-24,762.1688
2015-01-25,754.6882
2015-01-26,794.2999
2015-01-27,774.2917
2015-01-28,785.1738
2015-01-29,772.082
2015-01-30,812.7758
2015-01-31,796.8678
2015-02-01,793.3903
2015-02-02,829.5204
2015-02-03,828.1954
2015-02-04,838.575
2015-02-05,842.5207
2015-02-06,865.8445
2015-02-07,864.7462
2015-02-08,864.9386
2015-02-09,853.0672
2015-02-10,869.5095
2015-02-11,856.1121
2015-02-12,841.2955
2015-02-13,833.4979
2015-02-14,844.0223
2015-02-15,877.4523
2015-02-16,858.0854
2015-02-17,813.2838
2015-02-18,840.9283
2015-02-19,819.426
2015-02-20,786.9369
2015-02-21,761.9706
2015-02-22,762.0416
2015-02-23,754.4202
2015-02-24,810.9965
2015-02-25,848.6378
2015-02-26,847.0341
2015-02-27,886.6885
2015-02-28,846.8106
2015-03-01,849.278
2015-03-02,830.9114
2015-03-03,872.2406
2015-03-04,882.1114
2015-03-05,822.2914
2015-03-06,783.4632
2015-03-07,822.4653
2015-03-08,887.1101
2015-03-09,889.9169
2015-03-10,950.2667
2015-03-11,917.3438
2015-03-12,886.183
2015-03-13,841.2303
2015-03-14,843.7732
2015-03-15,874.0288
2015-03-16,767.8749
2015-03-17,678.6062
2015-03-18,674.5435
2015-03-19,679.0128
2015-03-20,775.4204
2015-03-21,841.5274
2015-03-22,803.9435
2015-03-23,817.9242
2015-03-24,793.3617
2015-03-25,731.0841
2015-03-26,716.7838
2015-03-27,830.9687
2015-03-28,881.1052
2015-03-29,976.3716
2015-03-30,946.0853
2015-03-31,930.8318
2015-04-01,857.0866
2015-04-02,896.0941
2015-04-03,892.5054
2015-04-04,920.4006
2015-04-05,884.0832
2015-04-06,898.0666
2015-04-07,880.5854
2015-04-08,949.2532
2015-04-09,962.9009
2015-04-10,962.9181
2015-04-11,788.4416
2015-04-12,761.0883
2015-04-13,831.0842
2015-04-14,907.7651
2015-04-15,971.9938
2015-04-16,981.9577
2015-04-17,944.7685
2015-04-18,881.054
2015-04-19,823.2294
2015-04-20,844.3636
2015-04-21,881.2101
2015-04-22,932.8657
2015-04-23,958.9906
2015-04-24,919.2517
2015-04-25,859.9402
2015-04-26,797.0854
2015-04-27,895.7811
2015-04-28,889.5253
2015-04-29,1006.1945
2015-04-30,963.0008
2015-05-01,960.3906
2015-05-02,915.0574
2015-05-03,913.858
2015-05-04,819.4612
2015-05-05,760.2716
2015-05-06,743.8508
2015-05-07,807.7189
2015-05-08,901.5004
2015-05-09,903.5577
2015-05-10,946.8074
2015-05-11,918.8317
2015-05-12,922.5067
2015-05-13,919.3293
2015-05-14,907.7136
2015-05-15,844.7984
2015-05-16,792.6167
2015-05-17,824.5718
2015-05-18,815.8522
2015-05-19,820.616
2015-05-20,842.0472
2015-05-21,846.1686
2015-05-22,858.7104
2015-05-23,889.5092
2015-05-24,886.6976
2015-05-25,867.6887
2015-05-26,924.4981
2015-05-27,938.6685
2015-05-28,886.9639
2015-05-29,870.7852
2015-05-30,904.759
2015-05-31,901.3812
2015-06-01,885.5142
2015-06-02,875.1187
2015-06-03,883.8416
2015-06-04,818.4233
2015-06-05,813.9451
2015-06-06,822.1292
2015-06-07,831.5811
2015-06-08,845.5981
2015-06-09,788.4247
2015-06-10,797.5097
2015-06-11,805.2376
2015-06-12,818.8336
2015-06-13,748.9027
2015-06-14,760.1238
2015-06-15,813.0365
2015-06-16,843.291
2015-06-17,824.7512
2015-06-18,861.614
2015-06-19,871.9847
2015-06-20,883.3748
2015-06-21,895.8224
2015-06-22,868.2263
2015-06-23,899.7819
2015-06-24,851.5656
2015-06-25,875.2091
2015-06-26,841.8288
2015-06-27,812.0724
2015-06-28,852.1983
2015-06-29,861.2152
2015-06-30,883.6736
2015-07-01,850.077
2015-07-02,879.8807
2015-07-03,875.4809
2015-07-04,844.9644
2015-07-05,846.7674
2015-07-06,831.9764
2015-07-07,896.4453
2015-07-08,856.4927
2015-07-09,877.2439
2015-07-10,893.5586
2015-07-11,813.111
2015-07-12,855.3163
2015-07-13,836.1768
2015-07-14,868.7928
2015-07-15,874.0689
2015-07-16,844.9478
2015-07-17,861.1522
2015-07-18,851.587
2015-07-19,838.6054
2015-07-20,839.5212
2015-07-21,897.2131
2015-07-22,924.8833
2015-07-23,912.876
2015-07-24,873.2263
2015-07-25,863.6458
2015-07-26,879.8699
2015-07-27,848.3455
2015-07-28,887.8209
2015-07-29,933.8139
2015-07-30,910.2278
2015-07-31,858.5794
2015-08-01,883.7242
2015-08-02,870.8636
2015-08-03,890.4545
2015-08-04,888.8599
2015-08-05,903.3778
2015-08-06,913.0152
2015-08-07,935.6333
2015-08-08,901.1727
2015-08-09,890.351
2015-08-10,851.4792
2015-08-11,915.3924
2015-08-12,876.0942
2015-08-13,844.8524
2015-08-14,876.3127
2015-08-15,817.5109
2015-08-16,854.1378
2015-08-17,886.4728
2015-08-18,904.1077
2015-08-19,919.7069
2015-08-20,877.6899
2015-08-21,873.648
2015-08-22,856.2534
2015-08-23,845.0377
2015-08-24,836.619
2015-08-25,794.9378
2015-08-26,783.7299
2015-08-27,873.4611
2015-08-28,873.3328
2015-08-29,888.7508
2015-08-30,904.9839
2015-08-31,897.4206
2015-09-01,827.7357
2015-09-02,879.2465
2015-09-03,853.29
2015-09-04,914.1383
2015-09-05,880.8656
2015-09-06,869.2548
2015-09-07,887.3768
2015-09-08,873.6095
2015-09-09,862.882
2015-09-10,912.2744
2015-09-11,901.8745
2015-09-12,877.288
2015-09-13,857.4756
2015-09-14,879.0104
2015-09-15,835.5992
2015-09-16,772.3596
2015-09-17,795.4036
2015-09-18,876.7322
2015-09-19,882.8973
2015-09-20,880.7219
2015-09-21,879.1373
2015-09-22,841.2665
2015-09-23,801.8521
2015-09-24,853.8527
2015-09-25,860.7336
2015-09-26,862.8672
2015-09-27,882.2341
2015-09-28,864.8505
2015-09-29,860.1747
2015-09-30,825.6218
2015-10-01,843.2377
2015-10-02,791.2424
2015-10-03,757.9282
2015-10-04,768.8975
2015-10-05,768.5528
2015-10-06,767.726
2015-10-07,751.3959
2015-10-08,744.8032
2015-10-09,740.4989
2015-10-10,791.3292
2015-10-11,806.5358
2015-10-12,807.0449
2015-10-13,827.5852
2015-10-14,838.9415
2015-10-15,867.7475
2015-10-16,846.7177
2015-10-17,829.4495
2015-10-18,833.6793
2015-10-19,826.7582
2015-10-20,832.0306
2015-10-21,807.3295
