 Observation period,Clear sky GHI
2014-03-05,729.0196
2014-03-06,767.4338
2014-03-07,787.3723
2014-03-08,797.968
2014-03-09,810.8307
2014-03-10,833.7032
2014-03-11,839.2637
2014-03-12,819.9726
2014-03-13,831.4457
2014-03-14,849.213
2014-03-15,856.8987
2014-03-16,788.9949
2014-03-17,799.5014
2014-03-18,850.2896
2014-03-19,822.5388
2014-03-20,835.5774
2014-03-21,805.2667
2014-03-22,796.161
2014-03-23,775.1932
2014-03-24,783.9465
2014-03-25,783.6634
2014-03-26,789.8783
2014-03-27,813.5756
2014-03-28,833.6448
2014-03-29,805.7208
2014-03-30,846.9335
2014-03-31,824.4262
2014-04-01,845.1755
2014-04-02,844.3325
2014-04-03,849.2919
2014-04-04,833.0491
2014-04-05,801.5087
2014-04-06,821.9318
2014-04-07,861.2746
2014-04-08,845.1632
2014-04-09,820.523
2014-04-10,844.6194
2014-04-11,828.1721
2014-04-12,864.7641
2014-04-13,823.126
2014-04-14,851.4054
2014-04-15,859.5377
2014-04-16,826.7051
2014-04-17,833.2463
2014-04-18,844.8437
2014-04-19,879.3542
2014-04-20,855.2874
2014-04-21,850.2704
2014-04-22,839.249
2014-04-23,821.1639
2014-04-24,810.1799
2014-04-25,795.473
2014-04-26,824.1643
2014-04-27,867.2454
2014-04-28,852.8248
2014-04-29,807.3194
2014-04-30,873.4718
2014-05-01,851.4418
2014-05-02,820.5251
2014-05-03,852.7645
2014-05-04,853.7803
2014-05-05,869.0347
2014-05-06,844.9811
2014-05-07,837.4312
2014-05-08,873.5184
2014-05-09,844.9623
2014-05-10,801.4708
2014-05-11,781.2282
2014-05-12,818.1855
2014-05-13,794.4123
2014-05-14,798.8412
2014-05-15,817.5397
2014-05-16,838.5257
2014-05-17,821.8366
2014-05-18,845.9893
2014-05-19,838.9869
2014-05-20,816.1591
2014-05-21,785.0885
2014-05-22,790.932
2014-05-23,777.9394
2014-05-24,822.8579
2014-05-25,839.3015
2014-05-26,826.4047
2014-05-27,803.087
2014-05-28,790.7642
2014-05-29,801.7573
2014-05-30,852.896
2014-05-31,857.825
2014-06-01,816.4459
2014-06-02,804.3878
2014-06-03,824.9299
2014-06-04,837.4444
2014-06-05,824.3513
2014-06-06,842.9389
2014-06-07,805.3763
2014-06-08,807.6919
2014-06-09,788.8473
2014-06-10,811.0269
2014-06-11,815.5386
2014-06-12,783.6023
2014-06-13,821.253
2014-06-14,800.616
2014-06-15,789.0793
2014-06-16,770.7543
2014-06-17,800.9757
2014-06-18,774.3231
2014-06-19,813.6283
2014-06-20,819.2172
2014-06-21,801.9958
2014-06-22,798.8281
2014-06-23,772.832
2014-06-24,816.1411
2014-06-25,815.7994
2014-06-26,818.4312
2014-06-27,808.8672
2014-06-28,793.696
2014-06-29,806.9168
2014-06-30,826.7481
2014-07-01,829.9623
2014-07-02,834.9022
2014-07-03,808.6821
2014-07-04,794.2908
2014-07-05,805.9488
2014-07-06,793.4965
2014-07-07,796.0178
2014-07-08,794.0218
2014-07-09,785.5758
2014-07-10,818.0909
2014-07-11,801.6125
2014-07-12,797.1425
2014-07-13,814.798
2014-07-14,792.8757
2014-07-15,812.7882
2014-07-16,795.3137
2014-07-17,788.5538
2014-07-18,791.3718
2014-07-19,819.3799
2014-07-20,807.8484
2014-07-21,801.6235
2014-07-22,712.0282
2014-07-23,751.7059
2014-07-24,747.4091
2014-07-25,756.6581
2014-07-26,721.7303
2014-07-27,794.5331
2014-07-28,832.3212
2014-07-29,826.3274
2014-07-30,789.1127
2014-07-31,815.55
2014-08-01,862.9226
2014-08-02,834.4285
2014-08-03,786.2826
2014-08-04,760.5439
2014-08-05,802.5955
2014-08-06,865.4358
2014-08-07,813.5688
2014-08-08,795.2511
2014-08-09,797.3809
2014-08-10,783.7321
2014-08-11,785.3012
2014-08-12,810.0373
2014-08-13,846.3308
2014-08-14,821.3385
2014-08-15,823.8864
2014-08-16,827.3773
2014-08-17,851.9739
2014-08-18,855.2706
2014-08-19,848.065
2014-08-20,872.209
2014-08-21,859.8894
2014-08-22,876.8951
2014-08-23,887.6266
2014-08-24,852.5726
2014-08-25,867.9585
2014-08-26,817.9106
2014-08-27,891.517
2014-08-28,855.298
2014-08-29,823.4154
2014-08-30,851.1376
2014-08-31,841.6193
2014-09-01,853.395
2014-09-02,846.6045
2014-09-03,854.751
2014-09-04,859.7709
2014-09-05,851.5615
2014-09-06,852.2526
2014-09-07,840.8806
2014-09-08,845.59
2014-09-09,843.712
2014-09-10,853.5649
2014-09-11,854.5726
2014-09-12,862.5406
2014-09-13,866.1642
2014-09-14,865.6232
2014-09-15,851.5642
2014-09-16,853.9332
2014-09-17,851.2864
2014-09-18,811.5701
2014-09-19,829.9273
2014-09-20,826.442
2014-09-21,849.2724
2014-09-22,876.7056
2014-09-23,834.3749
2014-09-24,845.765
2014-09-25,846.0181
2014-09-26,869.9924
2014-09-27,841.7936
2014-09-28,878.8062
2014-09-29,870.3976
2014-09-30,859.1128
2014-10-01,850.5009
2014-10-02,875.8211
2014-10-03,861.1378
2014-10-04,854.4344
2014-10-05,873.4113
2014-10-06,868.2595
2014-10-07,827.0993
2014-10-08,820.3381
2014-10-09,821.6972
2014-10-10,828.2328
2014-10-11,819.6828
2014-10-12,838.5176
2014-10-13,846.6099
2014-10-14,842.2036
2014-10-15,786.6552
2014-10-16,769.7836
2014-10-17,783.9091
2014-10-18,799.2195
2014-10-19,842.1702
2014-10-20,843.6434
2014-10-21,845.3616
2014-10-22,828.3946
2014-10-23,784.5283
2014-10-24,788.0855
2014-10-25,803.379
2014-10-26,804.9203
2014-10-27,799.1317
2014-10-28,800.3325
2014-10-29,773.7812
2014-10-30,805.2775
2014-10-31,781.3258
2014-11-01,758.7378
2014-11-02,764.0264
2014-11-03,766.7374
2014-11-04,773.6198
2014-11-05,761.5452
2014-11-06,803.1746
2014-11-07,784.0261
2014-11-08,759.8532
2014-11-09,774.3384
2014-11-10,778.9125
2014-11-11,755.42
2014-11-12,754.7034
2014-11-13,749.5051
2014-11-14,740.361
2014-11-15,767.4116
2014-11-16,751.3022
2014-11-17,753.3652
2014-11-18,734.4872
2014-11-19,687.2823
2014-11-20,731.6174
2014-11-21,723.2312
2014-11-22,745.795
2014-11-23,736.3341
2014-11-24,743.754
2014-11-25,712.5784
2014-11-26,659.5754
2014-11-27,706.3592
2014-11-28,661.1807
2014-11-29,680.8964
2014-11-30,714.389
2014-12-01,747.7573
2014-12-02,718.006
2014-12-03,725.511
2014-12-04,712.9454
2014-12-05,744.0003
2014-12-06,735.0888
2014-12-07,714.465
2014-12-08,740.448
2014-12-09,713.6339
2014-12-10,730.9327
2014-12-11,720.7823
2014-12-12,670.4454
2014-12-13,664.0826
2014-12-14,606.7188
2014-12-15,650.2365
2014-12-16,588.4606
2014-12-17,576.8787
2014-12-18,574.4118
2014-12-19,582.9168
2014-12-20,573.1453
2014-12-21,619.0746
2014-12-22,652.6802
2014-12-23,657.1744
2014-12-24,644.5886
2014-12-25,658.454
2014-12-26,642.5848
2014-12-27,649.6278
2014-12-28,636.142
2014-12-29,642.2473
2014-12-30,644.3089
2014-12-31,646.087
2015-01-01,574.812
2015-01-02,663.4063
2015-01-03,680.2836
2015-01-04,687.1356
2015-01-05,689.2152
2015-01-06,637.3578
2015-01-07,625.1445
2015-01-08,616.6754
2015-01-09,637.025
2015-01-10,682.0197
2015-01-11,753.7349
2015-01-12,672.4014
2015-01-13,696.2409
2015-01-14,696.8001
2015-01-15,696.8128
2015-01-16,754.5051
2015-01-17,705.0684
2015-01-18,712.8221
2015-01-19,647.7311
