 Observation period,Clear sky GHI
2015-04-05,711.219
2015-04-06,760.5332
2015-04-07,788.7647
2015-04-08,841.7902
2015-04-09,835.2378
2015-04-10,833.8362
2015-04-11,825.1583
2015-04-12,806.428
2015-04-13,734.4747
2015-04-14,666.8522
2015-04-15,650.6949
2015-04-16,639.4018
2015-04-17,692.7503
2015-04-18,764.566
2015-04-19,795.8726
2015-04-20,783.2703
2015-04-21,806.2973
2015-04-22,823.1727
2015-04-23,822.2294
2015-04-24,809.2622
2015-04-25,779.0562
2015-04-26,821.4559
2015-04-27,791.5899
2015-04-28,796.3774
2015-04-29,844.8922
2015-04-30,849.3334
2015-05-01,865.5689
2015-05-02,854.7694
2015-05-03,827.3931
2015-05-04,818.3016
2015-05-05,828.074
2015-05-06,853.49
2015-05-07,829.2903
2015-05-08,857.243
2015-05-09,841.1438
2015-05-10,841.3983
2015-05-11,822.0374
2015-05-12,831.6761
2015-05-13,868.2867
2015-05-14,842.5475
2015-05-15,880.1158
2015-05-16,842.7033
2015-05-17,837.8939
2015-05-18,804.0004
2015-05-19,788.556
2015-05-20,791.8453
2015-05-21,790.1656
2015-05-22,819.58
2015-05-23,841.4633
2015-05-24,856.7404
2015-05-25,830.4473
2015-05-26,855.517
2015-05-27,811.2205
2015-05-28,831.9245
2015-05-29,811.2061
2015-05-30,809.8072
2015-05-31,825.2092
2015-06-01,837.6392
2015-06-02,827.1092
2015-06-03,814.6997
2015-06-04,818.4084
2015-06-05,818.8132
2015-06-06,837.0877
2015-06-07,829.7842
2015-06-08,832.6186
2015-06-09,836.522
2015-06-10,824.8634
2015-06-11,793.0087
2015-06-12,767.619
2015-06-13,803.2763
2015-06-14,770.6307
2015-06-15,801.421
2015-06-16,793.1422
2015-06-17,770.4695
2015-06-18,774.8894
2015-06-19,794.8607
2015-06-20,807.796
2015-06-21,829.9631
2015-06-22,827.2299
2015-06-23,807.691
2015-06-24,792.8126
2015-06-25,812.3815
2015-06-26,829.8751
2015-06-27,822.2838
2015-06-28,844.8115
2015-06-29,819.0267
2015-06-30,824.2825
2015-07-01,811.2338
2015-07-02,825.1989
2015-07-03,844.6813
2015-07-04,752.0184
2015-07-05,750.6029
2015-07-06,763.7438
2015-07-07,807.6495
2015-07-08,825.8207
2015-07-09,799.3721
2015-07-10,800.4033
2015-07-11,825.14
2015-07-12,831.8228
2015-07-13,835.1008
2015-07-14,847.7488
2015-07-15,800.3677
2015-07-16,826.4958
2015-07-17,796.397
2015-07-18,824.7253
2015-07-19,811.5716
2015-07-20,823.6793
2015-07-21,830.6866
2015-07-22,821.4774
2015-07-23,832.144
2015-07-24,859.3037
2015-07-25,840.7258
2015-07-26,812.8629
2015-07-27,832.9406
2015-07-28,870.1123
2015-07-29,870.9095
2015-07-30,853.1533
2015-07-31,851.2905
2015-08-01,864.9388
2015-08-02,838.9882
2015-08-03,853.5836
2015-08-04,834.74
2015-08-05,818.1299
2015-08-06,827.6575
2015-08-07,844.5638
2015-08-08,838.9636
2015-08-09,837.7123
2015-08-10,840.2983
2015-08-11,856.3939
2015-08-12,879.2339
2015-08-13,868.2077
2015-08-14,880.3477
2015-08-15,855.0868
2015-08-16,798.9307
2015-08-17,849.7844
2015-08-18,874.4789
2015-08-19,872.0623
2015-08-20,854.6835
2015-08-21,881.3601
2015-08-22,876.4627
2015-08-23,862.8743
2015-08-24,883.7164
2015-08-25,855.8619
2015-08-26,813.3638
2015-08-27,821.4886
2015-08-28,858.7955
2015-08-29,892.4186
2015-08-30,855.8018
2015-08-31,848.4548
2015-09-01,871.0937
2015-09-02,898.1359
2015-09-03,884.6748
2015-09-04,891.6926
2015-09-05,869.1404
2015-09-06,883.0458
2015-09-07,878.8025
2015-09-08,883.3751
2015-09-09,873.0656
2015-09-10,875.1484
2015-09-11,880.1739
2015-09-12,880.1862
2015-09-13,904.1699
2015-09-14,898.0259
2015-09-15,894.3883
2015-09-16,870.5954
2015-09-17,879.9314
2015-09-18,892.8038
2015-09-19,874.2334
2015-09-20,879.2748
2015-09-21,882.0959
2015-09-22,892.8618
2015-09-23,889.98
2015-09-24,873.41
2015-09-25,885.5505
2015-09-26,873.3417
2015-09-27,872.2062
2015-09-28,859.971
2015-09-29,872.7916
2015-09-30,880.4835
2015-10-01,880.8935
2015-10-02,860.4213
2015-10-03,858.2015
2015-10-04,884.0606
2015-10-05,871.6694
2015-10-06,866.4372
2015-10-07,871.1774
2015-10-08,880.6607
2015-10-09,877.3409
2015-10-10,862.2565
2015-10-11,860.662
2015-10-12,861.9005
2015-10-13,865.3696
2015-10-14,843.6486
2015-10-15,857.175
2015-10-16,861.5579
2015-10-17,853.9301
2015-10-18,848.1287
2015-10-19,842.9302
2015-10-20,829.8082
2015-10-21,848.043
2015-10-22,840.0172
2015-10-23,845.8614
2015-10-24,832.9988
2015-10-25,826.7232
2015-10-26,821.8604
2015-10-27,798.059
2015-10-28,798.2514
2015-10-29,818.2862
2015-10-30,824.6505
2015-10-31,825.9346
2015-11-01,805.0986
2015-11-02,816.5146
2015-11-03,851.1966
2015-11-04,827.6446
2015-11-05,812.3942
2015-11-06,799.6721
2015-11-07,786.1756
2015-11-08,763.6127
2015-11-09,774.8954
2015-11-10,782.2526
2015-11-11,760.788
2015-11-12,758.8458
2015-11-13,784.661
2015-11-14,791.0036
2015-11-15,781.6566
2015-11-16,768.1914
2015-11-17,787.6086
2015-11-18,799.488
2015-11-19,744.905
2015-11-20,752.3228
2015-11-21,709.0127
2015-11-22,715.2877
2015-11-23,724.097
2015-11-24,754.5941
2015-11-25,754.4126
2015-11-26,729.4162
2015-11-27,769.567
2015-11-28,753.0278
2015-11-29,783.1615
2015-11-30,788.47
2015-12-01,760.9915
2015-12-02,775.7831
2015-12-03,681.4073
2015-12-04,616.9568
2015-12-05,623.9835
2015-12-06,629.1417
2015-12-07,604.379
2015-12-08,690.282
2015-12-09,725.0637
2015-12-10,677.3002
2015-12-11,686.0757
2015-12-12,689.0019
2015-12-13,702.1608
2015-12-14,708.4025
2015-12-15,696.7956
2015-12-16,711.1999
2015-12-17,707.7051
2015-12-18,713.8372
2015-12-19,712.7082
2015-12-20,711.2569
2015-12-21,697.9546
2015-12-22,721.9396
2015-12-23,710.2873
2015-12-24,700.7937
2015-12-25,685.6442
2015-12-26,673.4204
2015-12-27,682.546
2015-12-28,684.8547
2015-12-29,671.1633
2015-12-30,678.269
2015-12-31,728.562
2016-01-01,703.0858
2016-01-02,687.7607
2016-01-03,724.5999
2016-01-04,712.9074
2016-01-05,708.8398
2016-01-06,697.6764
2016-01-07,646.3709
2016-01-08,660.722
2016-01-09,716.1953
2016-01-10,704.9992
2016-01-11,706.6745
2016-01-12,750.3132
2016-01-13,720.6002
2016-01-14,706.0341
2016-01-15,711.9907
2016-01-16,700.9481
2016-01-17,691.2972
2016-01-18,700.2574
2016-01-19,731.6849
2016-01-20,700.165
2016-01-21,712.0079
2016-01-22,726.8408
2016-01-23,657.8674
2016-01-24,680.6446
2016-01-25,722.4739
2016-01-26,726.3948
2016-01-27,644.7471
2016-01-28,666.867
2016-01-29,677.3821
2016-01-30,695.6865
2016-01-31,687.4437
2016-02-01,660.5639
2016-02-02,704.3175
2016-02-03,706.9604
2016-02-04,627.7117
2016-02-05,645.6418
2016-02-06,696.9803
2016-02-07,702.8033
2016-02-08,744.0608
2016-02-09,646.4678
2016-02-10,650.0174
2016-02-11,717.0841
2016-02-12,705.7787
2016-02-13,644.247
2016-02-14,631.2347
2016-02-15,634.7736
2016-02-16,601.6157
2016-02-17,695.2772
2016-02-18,750.1928
2016-02-19,758.2602
2016-02-20,762.985
2016-02-21,746.612
2016-02-22,734.8917
2016-02-23,708.4039
2016-02-24,676.4638
2016-02-25,671.5945
2016-02-26,641.8069
2016-02-27,631.5562
2016-02-28,600.8494
2016-02-29,713.2162
2016-03-01,700.248
2016-03-02,739.0796
2016-03-03,772.6431
2016-03-04,794.6484
2016-03-05,740.5322
2016-03-06,674.2691
2016-03-07,684.8796
2016-03-08,688.9749
2016-03-09,733.879
2016-03-10,712.2271
2016-03-11,766.2972
2016-03-12,821.858
2016-03-13,799.6516
2016-03-14,845.5527
2016-03-15,813.5469
2016-03-16,753.9997
2016-03-17,789.5505
2016-03-18,759.5594
2016-03-19,814.2092
