 Observation period,Clear sky GHI
2015-11-03,785.7651
2015-11-04,798.485
2015-11-05,824.678
2015-11-06,802.7787
2015-11-07,772.1244
2015-11-08,767.5992
2015-11-09,775.0507
2015-11-10,746.3163
2015-11-11,751.0322
2015-11-12,777.2748
2015-11-13,785.5399
2015-11-14,791.9016
2015-11-15,808.5046
2015-11-16,798.1882
2015-11-17,792.4956
2015-11-18,814.8514
2015-11-19,796.2952
2015-11-20,776.1642
2015-11-21,755.5887
2015-11-22,724.1928
2015-11-23,733.1872
2015-11-24,727.0739
2015-11-25,769.5344
2015-11-26,742.7623
2015-11-27,775.6993
2015-11-28,792.29
2015-11-29,809.023
2015-11-30,803.5925
2015-12-01,782.0313
2015-12-02,778.8856
2015-12-03,714.4924
2015-12-04,674.7144
2015-12-05,680.7823
2015-12-06,677.406
2015-12-07,694.265
2015-12-08,735.4995
2015-12-09,733.1682
2015-12-10,742.4499
2015-12-11,721.5528
2015-12-12,733.1675
2015-12-13,755.8767
2015-12-14,738.3727
2015-12-15,730.1935
2015-12-16,770.6545
2015-12-17,784.6317
2015-12-18,782.9877
2015-12-19,757.8925
2015-12-20,740.087
2015-12-21,732.2106
2015-12-22,739.3226
2015-12-23,745.8536
2015-12-24,757.8843
2015-12-25,742.3756
2015-12-26,718.8073
2015-12-27,723.1942
2015-12-28,713.9704
2015-12-29,726.2834
2015-12-30,753.4824
2015-12-31,780.3206
2016-01-01,800.7985
2016-01-02,744.8686
2016-01-03,756.0416
2016-01-04,738.0086
2016-01-05,728.8207
2016-01-06,746.4465
2016-01-07,699.2579
2016-01-08,724.5416
2016-01-09,747.6791
2016-01-10,718.5111
2016-01-11,716.4685
2016-01-12,737.9748
2016-01-13,728.6785
2016-01-14,750.3671
2016-01-15,729.0043
2016-01-16,729.4963
2016-01-17,745.7427
2016-01-18,741.7299
2016-01-19,713.1854
2016-01-20,662.0844
2016-01-21,747.5899
2016-01-22,736.5356
2016-01-23,754.7053
2016-01-24,767.8758
2016-01-25,739.4857
2016-01-26,777.2864
2016-01-27,703.7919
2016-01-28,740.6816
2016-01-29,713.1627
2016-01-30,718.8295
2016-01-31,753.3248
2016-02-01,740.6263
2016-02-02,686.7439
2016-02-03,681.5984
2016-02-04,667.9197
2016-02-05,717.4791
2016-02-06,775.9829
2016-02-07,781.4979
2016-02-08,813.848
2016-02-09,748.0678
2016-02-10,736.2652
2016-02-11,740.7602
2016-02-12,787.0317
2016-02-13,750.4638
2016-02-14,714.3716
2016-02-15,686.7984
2016-02-16,671.7538
2016-02-17,683.4459
2016-02-18,753.6295
2016-02-19,765.3098
2016-02-20,801.2891
2016-02-21,833.8248
2016-02-22,800.7319
2016-02-23,720.4702
2016-02-24,737.3135
2016-02-25,735.2136
2016-02-26,646.4804
2016-02-27,615.2441
2016-02-28,606.3995
2016-02-29,679.0985
2016-03-01,703.671
2016-03-02,746.5119
2016-03-03,802.5971
2016-03-04,811.6468
2016-03-05,806.5286
2016-03-06,749.5037
2016-03-07,731.3646
2016-03-08,725.0762
2016-03-09,759.4271
2016-03-10,773.4482
2016-03-11,831.0434
2016-03-12,844.0607
2016-03-13,821.8309
2016-03-14,811.1949
2016-03-15,859.6352
2016-03-16,842.9682
2016-03-17,830.7091
