 Observation period,Clear sky GHI
2015-04-12,708.8979
2015-04-13,766.1736
2015-04-14,784.8937
2015-04-15,833.7432
2015-04-16,882.0217
2015-04-17,924.3024
2015-04-18,930.9754
2015-04-19,927.6234
2015-04-20,891.9149
2015-04-21,906.1544
2015-04-22,954.2752
2015-04-23,910.1694
2015-04-24,897.9343
2015-04-25,840.8723
2015-04-26,811.6351
2015-04-27,825.6333
2015-04-28,865.3954
2015-04-29,930.3012
2015-04-30,920.6191
2015-05-01,928.7699
2015-05-02,902.2795
2015-05-03,871.4402
2015-05-04,832.363
2015-05-05,843.6052
2015-05-06,845.8794
2015-05-07,854.7001
2015-05-08,906.4144
2015-05-09,874.2255
2015-05-10,880.6835
2015-05-11,875.678
2015-05-12,875.0561
2015-05-13,909.023
2015-05-14,866.3365
2015-05-15,925.8884
2015-05-16,862.6271
2015-05-17,904.8002
2015-05-18,841.9352
2015-05-19,845.8829
2015-05-20,843.7516
2015-05-21,843.0108
2015-05-22,837.9139
2015-05-23,859.3928
2015-05-24,867.0203
2015-05-25,869.4748
2015-05-26,872.9764
2015-05-27,886.1769
2015-05-28,889.9948
2015-05-29,870.5257
2015-05-30,873.512
2015-05-31,878.8295
2015-06-01,860.8505
2015-06-02,839.6724
2015-06-03,845.8424
2015-06-04,887.1085
2015-06-05,858.9414
2015-06-06,862.2741
2015-06-07,854.321
2015-06-08,815.5353
2015-06-09,827.8201
2015-06-10,839.1765
2015-06-11,844.1969
2015-06-12,780.6497
2015-06-13,783.3806
2015-06-14,800.9198
2015-06-15,830.062
2015-06-16,852.9169
2015-06-17,819.1414
2015-06-18,840.8564
2015-06-19,822.2172
2015-06-20,839.8034
2015-06-21,848.7488
2015-06-22,883.7253
2015-06-23,876.9268
2015-06-24,833.9656
2015-06-25,848.5327
2015-06-26,851.1819
2015-06-27,866.2164
2015-06-28,865.8619
2015-06-29,839.0915
2015-06-30,867.6394
2015-07-01,843.4346
2015-07-02,867.0695
2015-07-03,847.314
2015-07-04,885.9128
2015-07-05,876.1417
2015-07-06,887.5106
2015-07-07,903.962
2015-07-08,910.0424
2015-07-09,895.3299
2015-07-10,894.2907
2015-07-11,892.5102
2015-07-12,872.9524
2015-07-13,866.3696
2015-07-14,885.4802
2015-07-15,880.6415
2015-07-16,894.5842
2015-07-17,901.7796
2015-07-18,869.0235
2015-07-19,833.9211
2015-07-20,853.7383
2015-07-21,900.5264
2015-07-22,888.464
2015-07-23,876.6068
2015-07-24,894.7592
2015-07-25,914.3271
2015-07-26,910.1191
2015-07-27,907.2522
2015-07-28,916.0994
2015-07-29,938.0029
2015-07-30,909.7803
2015-07-31,908.347
2015-08-01,924.8009
2015-08-02,907.4941
2015-08-03,906.5955
2015-08-04,899.596
2015-08-05,906.9277
2015-08-06,906.7012
2015-08-07,918.6058
2015-08-08,894.0884
2015-08-09,911.5773
2015-08-10,927.5903
2015-08-11,909.5249
2015-08-12,894.6736
2015-08-13,922.458
2015-08-14,900.5914
2015-08-15,899.3577
2015-08-16,899.059
2015-08-17,911.7493
2015-08-18,925.653
2015-08-19,919.2415
2015-08-20,904.7054
2015-08-21,905.5272
2015-08-22,922.6849
2015-08-23,868.2515
2015-08-24,826.4366
2015-08-25,829.1752
2015-08-26,872.0629
2015-08-27,857.5812
2015-08-28,921.5342
2015-08-29,922.4563
2015-08-30,931.6052
2015-08-31,912.0163
2015-09-01,927.0492
2015-09-02,937.4408
2015-09-03,906.5867
2015-09-04,926.0214
2015-09-05,900.5
2015-09-06,920.2392
2015-09-07,910.0129
2015-09-08,907.5828
2015-09-09,939.6962
2015-09-10,926.7119
2015-09-11,891.2587
2015-09-12,896.1642
2015-09-13,924.6219
2015-09-14,929.973
2015-09-15,904.0112
2015-09-16,912.087
2015-09-17,883.2406
2015-09-18,931.4029
2015-09-19,908.9676
2015-09-20,917.4442
2015-09-21,927.7582
2015-09-22,908.4589
2015-09-23,919.6668
2015-09-24,901.9254
2015-09-25,867.4858
2015-09-26,888.765
2015-09-27,886.7989
2015-09-28,888.8346
2015-09-29,886.0629
2015-09-30,875.2947
2015-10-01,888.3978
2015-10-02,884.8687
2015-10-03,867.542
2015-10-04,862.3756
2015-10-05,896.6051
2015-10-06,894.0638
2015-10-07,878.1498
2015-10-08,840.832
2015-10-09,853.2179
2015-10-10,880.7862
2015-10-11,877.187
2015-10-12,876.0052
2015-10-13,878.709
2015-10-14,880.3686
2015-10-15,877.2454
2015-10-16,861.3712
2015-10-17,863.9827
2015-10-18,871.5157
2015-10-19,861.1384
2015-10-20,831.3498
2015-10-21,860.4528
2015-10-22,858.1331
2015-10-23,865.9278
2015-10-24,841.6922
2015-10-25,844.9024
2015-10-26,831.542
2015-10-27,817.1043
2015-10-28,798.4681
2015-10-29,773.7301
2015-10-30,773.676
2015-10-31,769.6545
2015-11-01,766.286
2015-11-02,796.223
2015-11-03,822.5299
2015-11-04,842.4659
2015-11-05,857.7275
2015-11-06,821.3602
2015-11-07,811.3092
2015-11-08,824.3608
2015-11-09,813.4358
2015-11-10,776.6268
2015-11-11,778.8192
2015-11-12,787.7315
2015-11-13,832.6719
2015-11-14,841.9195
2015-11-15,831.8631
2015-11-16,828.8023
2015-11-17,838.4488
2015-11-18,827.5145
2015-11-19,793.9503
2015-11-20,807.1915
2015-11-21,789.998
2015-11-22,777.1446
2015-11-23,780.9498
2015-11-24,799.8758
2015-11-25,801.5474
2015-11-26,797.2802
2015-11-27,819.3804
2015-11-28,841.701
2015-11-29,854.2109
2015-11-30,841.3737
2015-12-01,808.3038
2015-12-02,770.4622
2015-12-03,690.2284
2015-12-04,701.6214
2015-12-05,700.8047
2015-12-06,724.4517
2015-12-07,728.3569
2015-12-08,757.1574
2015-12-09,763.4718
2015-12-10,743.1152
2015-12-11,747.5503
2015-12-12,755.9417
2015-12-13,755.3598
2015-12-14,756.9062
2015-12-15,775.8215
2015-12-16,771.4832
2015-12-17,796.6365
2015-12-18,804.402
2015-12-19,755.9375
2015-12-20,747.1271
2015-12-21,760.7264
2015-12-22,748.4948
2015-12-23,758.061
2015-12-24,770.4192
2015-12-25,750.5799
2015-12-26,751.1526
2015-12-27,764.0566
2015-12-28,756.7031
2015-12-29,794.7668
2015-12-30,804.2629
2015-12-31,812.5512
2016-01-01,803.2938
2016-01-02,793.4251
2016-01-03,784.9116
2016-01-04,765.7287
2016-01-05,757.5428
2016-01-06,793.2999
2016-01-07,776.3691
2016-01-08,772.7891
2016-01-09,804.9353
2016-01-10,823.4695
2016-01-11,791.3131
2016-01-12,799.0762
2016-01-13,816.6942
2016-01-14,803.3377
2016-01-15,776.3756
2016-01-16,794.3831
2016-01-17,794.9235
2016-01-18,785.7948
2016-01-19,803.9668
2016-01-20,759.6751
2016-01-21,783.5733
2016-01-22,835.7248
2016-01-23,837.3594
2016-01-24,833.4553
2016-01-25,802.3325
2016-01-26,784.1573
2016-01-27,763.1239
2016-01-28,781.8635
2016-01-29,749.7799
2016-01-30,771.5831
2016-01-31,804.6668
2016-02-01,765.9187
2016-02-02,782.5382
2016-02-03,790.7618
2016-02-04,863.14
2016-02-05,830.2379
2016-02-06,850.0912
2016-02-07,860.621
2016-02-08,807.0953
2016-02-09,802.5731
2016-02-10,810.9987
2016-02-11,879.4694
2016-02-12,874.9306
2016-02-13,845.5298
2016-02-14,814.4708
2016-02-15,813.6733
2016-02-16,807.6464
2016-02-17,815.5812
2016-02-18,877.1607
2016-02-19,854.3485
2016-02-20,902.7644
2016-02-21,889.0917
2016-02-22,808.0536
2016-02-23,804.6786
2016-02-24,836.1593
2016-02-25,854.6201
2016-02-26,769.0355
2016-02-27,751.7621
2016-02-28,806.6796
2016-02-29,789.4192
2016-03-01,830.4739
2016-03-02,816.668
2016-03-03,821.1617
2016-03-04,824.57
2016-03-05,793.8035
2016-03-06,718.3234
2016-03-07,773.113
2016-03-08,718.0525
2016-03-09,732.9966
2016-03-10,815.2599
2016-03-11,847.4059
2016-03-12,860.9324
2016-03-13,810.3294
2016-03-14,860.8392
2016-03-15,819.018
2016-03-16,816.9935
2016-03-17,819.5883
