 Observation period,Clear sky GHI
2014-09-16,877.447
2014-09-17,858.3754
2014-09-18,861.5653
2014-09-19,883.3085
2014-09-20,853.5978
2014-09-21,850.7143
2014-09-22,858.812
2014-09-23,822.472
2014-09-24,846.9675
2014-09-25,811.5588
2014-09-26,832.2246
2014-09-27,841.0444
2014-09-28,835.7924
2014-09-29,852.2125
2014-09-30,836.4639
2014-10-01,835.8985
2014-10-02,869.38
2014-10-03,851.9664
2014-10-04,760.2937
2014-10-05,769.3206
2014-10-06,778.5925
2014-10-07,812.4133
2014-10-08,845.2499
2014-10-09,845.5035
2014-10-10,878.6387
2014-10-11,832.7255
2014-10-12,759.3201
2014-10-13,802.936
2014-10-14,792.4402
2014-10-15,804.4255
2014-10-16,811.9712
2014-10-17,855.334
2014-10-18,853.5342
2014-10-19,838.4923
2014-10-20,771.3989
2014-10-21,759.4215
2014-10-22,823.8662
2014-10-23,823.8076
2014-10-24,759.4028
2014-10-25,788.7734
2014-10-26,818.9005
2014-10-27,810.465
2014-10-28,802.4256
2014-10-29,825.3438
2014-10-30,793.437
2014-10-31,792.8361
2014-11-01,771.7214
2014-11-02,796.4576
2014-11-03,788.7138
2014-11-04,807.9493
2014-11-05,798.2752
2014-11-06,711.8504
2014-11-07,726.2361
2014-11-08,769.0754
2014-11-09,790.1456
2014-11-10,801.1484
2014-11-11,781.2092
2014-11-12,743.7376
2014-11-13,767.0538
2014-11-14,765.7857
2014-11-15,765.5013
2014-11-16,798.0187
2014-11-17,778.9448
2014-11-18,781.0118
2014-11-19,716.7725
2014-11-20,733.3564
2014-11-21,776.8896
2014-11-22,793.8526
2014-11-23,782.1003
2014-11-24,754.9941
2014-11-25,745.4879
2014-11-26,725.0881
2014-11-27,716.2042
2014-11-28,680.3408
2014-11-29,690.6074
2014-11-30,761.1576
2014-12-01,752.7837
2014-12-02,781.6652
2014-12-03,773.3619
2014-12-04,801.856
2014-12-05,764.5786
2014-12-06,794.0825
2014-12-07,745.8829
2014-12-08,780.1887
2014-12-09,780.3434
2014-12-10,762.739
2014-12-11,761.1131
2014-12-12,739.5682
2014-12-13,720.6254
2014-12-14,686.2954
2014-12-15,669.27
2014-12-16,668.6707
2014-12-17,638.6317
2014-12-18,648.4129
2014-12-19,677.2999
2014-12-20,710.2636
2014-12-21,713.7759
2014-12-22,726.6989
2014-12-23,729.2587
2014-12-24,722.413
2014-12-25,728.4888
2014-12-26,729.8446
2014-12-27,736.3084
2014-12-28,749.4654
2014-12-29,713.8209
2014-12-30,696.936
2014-12-31,715.6396
2015-01-01,744.8896
2015-01-02,702.0249
2015-01-03,703.9856
2015-01-04,702.4669
2015-01-05,713.9745
2015-01-06,714.8413
2015-01-07,741.7454
2015-01-08,733.3664
2015-01-09,691.2131
2015-01-10,663.1346
2015-01-11,715.044
2015-01-12,730.9504
2015-01-13,739.3961
2015-01-14,782.3191
2015-01-15,749.5767
2015-01-16,748.9702
2015-01-17,732.2043
2015-01-18,724.7506
2015-01-19,723.314
2015-01-20,707.3932
2015-01-21,727.7396
2015-01-22,718.3084
2015-01-23,751.2137
2015-01-24,765.3614
2015-01-25,764.9846
2015-01-26,807.0795
2015-01-27,799.9667
2015-01-28,803.8346
2015-01-29,781.2538
2015-01-30,802.9506
2015-01-31,792.5159
2015-02-01,788.8403
2015-02-02,829.2016
2015-02-03,832.9429
2015-02-04,843.6163
2015-02-05,834.8667
2015-02-06,854.0621
2015-02-07,859.6411
2015-02-08,857.0334
2015-02-09,859.7986
2015-02-10,866.7653
2015-02-11,852.1405
2015-02-12,850.4684
2015-02-13,831.9061
2015-02-14,841.4389
2015-02-15,871.0146
2015-02-16,855.4166
2015-02-17,819.5166
2015-02-18,840.6135
2015-02-19,833.5268
2015-02-20,795.8716
2015-02-21,734.4811
2015-02-22,758.4544
2015-02-23,764.54
2015-02-24,816.411
2015-02-25,853.0173
2015-02-26,835.5115
2015-02-27,894.5801
2015-02-28,845.395
2015-03-01,848.1466
2015-03-02,829.949
2015-03-03,876.5067
2015-03-04,888.8624
2015-03-05,822.8913
2015-03-06,791.536
2015-03-07,819.6147
2015-03-08,881.9435
2015-03-09,896.4129
2015-03-10,955.3981
2015-03-11,925.9053
2015-03-12,879.2757
2015-03-13,833.0126
2015-03-14,855.1098
2015-03-15,872.886
2015-03-16,781.1044
2015-03-17,690.891
2015-03-18,667.2528
2015-03-19,669.9782
2015-03-20,752.6558
2015-03-21,807.8568
2015-03-22,793.4269
2015-03-23,757.7325
2015-03-24,731.4639
2015-03-25,735.6476
2015-03-26,742.388
2015-03-27,831.6531
2015-03-28,881.5073
2015-03-29,967.7186
2015-03-30,971.6516
2015-03-31,936.0837
2015-04-01,855.2362
2015-04-02,874.548
2015-04-03,884.268
2015-04-04,929.8773
2015-04-05,858.3381
2015-04-06,843.7157
2015-04-07,821.611
2015-04-08,915.5736
2015-04-09,959.6747
2015-04-10,954.2917
2015-04-11,882.804
2015-04-12,686.3353
2015-04-13,808.8939
2015-04-14,894.8976
2015-04-15,951.0555
2015-04-16,982.609
2015-04-17,944.2454
2015-04-18,872.6621
2015-04-19,822.309
2015-04-20,825.2175
2015-04-21,848.2349
2015-04-22,892.5287
2015-04-23,952.6626
2015-04-24,910.6359
2015-04-25,859.1733
2015-04-26,782.1893
2015-04-27,837.926
2015-04-28,837.3923
2015-04-29,980.52
2015-04-30,946.8376
2015-05-01,952.959
2015-05-02,922.1686
2015-05-03,900.5209
2015-05-04,861.4929
2015-05-05,769.1901
2015-05-06,735.7283
2015-05-07,785.3211
2015-05-08,895.8841
2015-05-09,905.5761
2015-05-10,939.7438
2015-05-11,921.5377
2015-05-12,922.2099
2015-05-13,908.9965
2015-05-14,874.3176
2015-05-15,859.6895
2015-05-16,816.5671
2015-05-17,836.1155
2015-05-18,816.4473
2015-05-19,806.9293
2015-05-20,833.616
2015-05-21,834.7619
2015-05-22,852.8178
2015-05-23,887.584
2015-05-24,886.6616
2015-05-25,860.5571
2015-05-26,914.798
2015-05-27,930.679
2015-05-28,893.7342
2015-05-29,863.5637
2015-05-30,899.2092
2015-05-31,894.207
2015-06-01,880.7316
2015-06-02,883.4221
2015-06-03,888.6653
2015-06-04,821.2701
2015-06-05,816.4341
2015-06-06,828.3783
2015-06-07,827.0416
2015-06-08,848.335
2015-06-09,793.2421
2015-06-10,806.5617
2015-06-11,811.0572
2015-06-12,824.8933
2015-06-13,750.2996
2015-06-14,758.1052
2015-06-15,814.3271
2015-06-16,834.4022
2015-06-17,821.7673
2015-06-18,853.3937
2015-06-19,869.0613
2015-06-20,864.7579
2015-06-21,881.8306
2015-06-22,863.4393
2015-06-23,893.0305
2015-06-24,849.4288
2015-06-25,876.7346
2015-06-26,838.1822
2015-06-27,826.0718
2015-06-28,852.767
2015-06-29,849.5671
2015-06-30,875.186
2015-07-01,852.4982
2015-07-02,875.1951
2015-07-03,876.4404
2015-07-04,831.5796
2015-07-05,851.0679
2015-07-06,842.2863
2015-07-07,902.5509
2015-07-08,873.183
2015-07-09,895.4188
2015-07-10,894.8642
2015-07-11,849.0758
2015-07-12,857.8672
2015-07-13,833.6997
2015-07-14,864.8314
2015-07-15,879.5308
2015-07-16,856.249
2015-07-17,876.4282
2015-07-18,863.1363
2015-07-19,830.7884
2015-07-20,837.3007
2015-07-21,879.4698
2015-07-22,921.2106
2015-07-23,912.0839
2015-07-24,887.1784
2015-07-25,869.0176
2015-07-26,884.2312
2015-07-27,863.2883
2015-07-28,881.3356
2015-07-29,931.7688
2015-07-30,921.8892
2015-07-31,871.7751
2015-08-01,889.8381
2015-08-02,878.834
2015-08-03,891.0018
2015-08-04,893.5341
2015-08-05,901.5626
2015-08-06,917.2936
2015-08-07,933.8472
2015-08-08,912.2015
2015-08-09,907.96
2015-08-10,847.9655
2015-08-11,919.4025
2015-08-12,894.3612
2015-08-13,846.632
2015-08-14,895.4503
2015-08-15,837.5319
2015-08-16,862.5581
2015-08-17,898.5948
2015-08-18,913.4932
2015-08-19,927.397
2015-08-20,887.985
2015-08-21,877.1653
2015-08-22,865.1754
2015-08-23,858.1869
2015-08-24,839.0673
2015-08-25,791.1418
2015-08-26,787.4446
2015-08-27,880.1416
2015-08-28,875.0648
2015-08-29,891.6001
2015-08-30,911.8792
2015-08-31,877.6227
2015-09-01,840.1691
2015-09-02,893.2072
2015-09-03,871.4564
2015-09-04,916.5107
2015-09-05,887.9626
2015-09-06,861.2891
2015-09-07,885.4309
2015-09-08,886.0816
2015-09-09,870.1504
2015-09-10,918.1896
2015-09-11,901.4259
2015-09-12,878.7208
2015-09-13,859.0406
2015-09-14,882.5846
2015-09-15,833.6592
2015-09-16,771.114
2015-09-17,799.9954
2015-09-18,887.8704
2015-09-19,897.2989
2015-09-20,874.1172
2015-09-21,874.3729
2015-09-22,850.165
2015-09-23,814.6896
2015-09-24,850.1028
2015-09-25,859.7978
2015-09-26,859.9097
2015-09-27,883.9336
2015-09-28,870.4402
2015-09-29,860.7744
2015-09-30,821.4818
2015-10-01,843.1029
2015-10-02,805.7625
2015-10-03,768.963
2015-10-04,773.7712
2015-10-05,782.0564
2015-10-06,796.0767
2015-10-07,756.5304
2015-10-08,737.0411
2015-10-09,740.4291
2015-10-10,803.4914
2015-10-11,818.2136
2015-10-12,816.0294
2015-10-13,827.4895
2015-10-14,846.4047
2015-10-15,872.5956
2015-10-16,853.813
2015-10-17,840.1049
2015-10-18,843.6182
2015-10-19,831.1213
2015-10-20,837.1266
2015-10-21,819.5699
2015-10-22,797.2852
2015-10-23,823.011
2015-10-24,839.2767
2015-10-25,847.9274
2015-10-26,838.349
2015-10-27,834.0846
2015-10-28,801.3653
2015-10-29,783.2354
2015-10-30,785.5668
2015-10-31,733.8254
2015-11-01,731.4537
2015-11-02,725.1999
2015-11-03,776.0838
2015-11-04,785.5575
2015-11-05,811.0253
