 Observation period,Clear sky GHI
2014-11-22,816.1199
2014-11-23,790.5139
2014-11-24,793.6452
2014-11-25,749.7126
2014-11-26,737.244
2014-11-27,754.5068
2014-11-28,755.3781
2014-11-29,796.982
2014-11-30,788.2851
2014-12-01,788.7488
2014-12-02,795.5516
2014-12-03,793.6814
2014-12-04,811.4529
2014-12-05,807.4436
2014-12-06,772.5245
2014-12-07,775.0917
2014-12-08,813.6414
2014-12-09,761.5812
2014-12-10,790.3498
2014-12-11,778.2118
2014-12-12,708.9855
2014-12-13,687.5109
2014-12-14,689.939
2014-12-15,686.913
2014-12-16,687.5489
2014-12-17,703.821
2014-12-18,724.1614
2014-12-19,773.8674
2014-12-20,759.929
2014-12-21,742.3307
2014-12-22,764.303
2014-12-23,728.1692
2014-12-24,738.6696
2014-12-25,724.3513
2014-12-26,708.1395
2014-12-27,709.268
2014-12-28,698.6619
2014-12-29,737.438
2014-12-30,703.6589
2014-12-31,769.5373
2015-01-01,734.2704
2015-01-02,799.6211
2015-01-03,770.8457
2015-01-04,690.973
2015-01-05,694.9208
2015-01-06,663.6832
2015-01-07,645.9619
2015-01-08,649.4998
2015-01-09,726.9122
2015-01-10,742.2378
2015-01-11,773.0939
2015-01-12,753.5129
2015-01-13,770.1226
2015-01-14,752.1472
2015-01-15,749.1597
2015-01-16,800.2187
2015-01-17,782.5767
2015-01-18,798.3829
2015-01-19,803.5961
2015-01-20,808.3397
2015-01-21,735.1091
2015-01-22,766.2575
2015-01-23,778.2123
2015-01-24,787.9675
2015-01-25,796.1027
2015-01-26,745.3942
2015-01-27,749.2941
2015-01-28,765.8832
2015-01-29,745.1234
2015-01-30,788.9304
2015-01-31,809.5843
2015-02-01,813.4892
2015-02-02,824.6473
2015-02-03,871.3314
2015-02-04,819.06
2015-02-05,792.3091
2015-02-06,805.9857
2015-02-07,783.9586
2015-02-08,798.0431
2015-02-09,774.5909
2015-02-10,822.3207
2015-02-11,793.8342
2015-02-12,881.0167
2015-02-13,794.6466
2015-02-14,797.661
2015-02-15,819.4946
2015-02-16,831.2977
2015-02-17,817.0712
2015-02-18,790.3643
2015-02-19,729.9925
2015-02-20,786.1343
2015-02-21,802.2559
2015-02-22,800.1584
2015-02-23,753.5584
2015-02-24,743.9458
2015-02-25,741.3709
2015-02-26,776.3843
2015-02-27,719.8275
2015-02-28,678.1392
2015-03-01,720.398
2015-03-02,770.4542
2015-03-03,827.2283
2015-03-04,771.8024
2015-03-05,739.4094
2015-03-06,728.4134
2015-03-07,787.6488
2015-03-08,777.355
2015-03-09,744.6147
2015-03-10,759.8762
2015-03-11,775.1928
2015-03-12,809.6318
2015-03-13,816.7631
2015-03-14,785.6293
2015-03-15,690.35
2015-03-16,683.503
2015-03-17,621.3939
2015-03-18,629.5804
2015-03-19,747.7014
2015-03-20,769.9441
2015-03-21,811.8462
2015-03-22,806.2997
2015-03-23,830.155
2015-03-24,845.2105
2015-03-25,810.9768
2015-03-26,815.385
2015-03-27,804.0546
2015-03-28,830.5396
2015-03-29,832.968
2015-03-30,842.3062
2015-03-31,850.3942
2015-04-01,853.1184
2015-04-02,795.2342
2015-04-03,752.4601
2015-04-04,750.0361
2015-04-05,719.2491
2015-04-06,762.3205
2015-04-07,780.7999
2015-04-08,842.5361
2015-04-09,847.6794
2015-04-10,844.2649
2015-04-11,824.7447
2015-04-12,756.916
2015-04-13,686.7842
2015-04-14,728.3662
2015-04-15,769.1213
2015-04-16,850.9572
2015-04-17,849.6597
2015-04-18,901.613
2015-04-19,893.6696
2015-04-20,840.8182
2015-04-21,851.6296
2015-04-22,892.761
2015-04-23,864.1545
2015-04-24,852.488
2015-04-25,799.3829
2015-04-26,809.077
2015-04-27,801.4045
2015-04-28,827.5988
2015-04-29,886.1818
2015-04-30,885.7376
2015-05-01,900.2
2015-05-02,883.252
2015-05-03,843.892
2015-05-04,824.8092
2015-05-05,840.5461
2015-05-06,818.7695
2015-05-07,844.8588
2015-05-08,896.6633
2015-05-09,854.4111
2015-05-10,862.6848
2015-05-11,843.1699
2015-05-12,856.4052
2015-05-13,875.5302
2015-05-14,853.8818
2015-05-15,916.5836
2015-05-16,863.7275
2015-05-17,858.1996
2015-05-18,836.2593
2015-05-19,822.2455
2015-05-20,811.0982
2015-05-21,822.335
2015-05-22,824.8967
2015-05-23,857.5726
2015-05-24,862.6586
2015-05-25,838.4899
2015-05-26,857.8875
2015-05-27,854.3044
2015-05-28,868.9883
2015-05-29,858.245
2015-05-30,837.4306
2015-05-31,853.4803
2015-06-01,839.7844
2015-06-02,820.6884
2015-06-03,807.8346
2015-06-04,863.5607
2015-06-05,841.1265
2015-06-06,847.0497
2015-06-07,854.4112
2015-06-08,812.6786
2015-06-09,833.2068
2015-06-10,836.5979
2015-06-11,815.638
2015-06-12,751.0904
2015-06-13,768.6865
2015-06-14,783.8224
2015-06-15,785.1418
2015-06-16,818.8223
2015-06-17,788.0772
2015-06-18,800.5948
2015-06-19,806.377
2015-06-20,829.1049
2015-06-21,838.3684
2015-06-22,870.3085
2015-06-23,873.1258
2015-06-24,821.2435
2015-06-25,819.6332
2015-06-26,835.7911
2015-06-27,841.1692
2015-06-28,839.3652
2015-06-29,823.0253
2015-06-30,855.952
2015-07-01,827.2935
2015-07-02,842.3122
2015-07-03,869.3698
2015-07-04,854.5887
2015-07-05,841.0314
2015-07-06,834.978
2015-07-07,869.247
2015-07-08,878.1693
2015-07-09,855.3917
2015-07-10,865.2172
2015-07-11,871.0281
2015-07-12,852.3216
2015-07-13,862.6314
2015-07-14,878.085
2015-07-15,863.7457
2015-07-16,866.7424
2015-07-17,862.0984
2015-07-18,843.7773
2015-07-19,823.498
2015-07-20,825.8377
2015-07-21,866.8164
2015-07-22,863.1658
2015-07-23,856.5546
2015-07-24,866.253
2015-07-25,897.6716
2015-07-26,868.6037
2015-07-27,875.8162
2015-07-28,892.3876
2015-07-29,918.0464
2015-07-30,881.655
2015-07-31,892.0735
2015-08-01,894.334
2015-08-02,875.4808
2015-08-03,884.7911
2015-08-04,884.068
2015-08-05,856.938
2015-08-06,864.7762
2015-08-07,887.0505
2015-08-08,868.7169
2015-08-09,886.2285
2015-08-10,889.2573
2015-08-11,884.0482
2015-08-12,896.2856
2015-08-13,899.9749
2015-08-14,884.3738
2015-08-15,889.6502
2015-08-16,874.9746
2015-08-17,897.8112
2015-08-18,898.9636
2015-08-19,896.8221
2015-08-20,876.3075
2015-08-21,886.0666
2015-08-22,901.6207
2015-08-23,861.3912
2015-08-24,839.5946
2015-08-25,844.9081
2015-08-26,839.8756
2015-08-27,837.4908
2015-08-28,905.6644
2015-08-29,908.4504
2015-08-30,898.7051
2015-08-31,885.726
2015-09-01,894.5869
2015-09-02,919.3946
2015-09-03,907.5247
2015-09-04,903.5789
2015-09-05,905.5634
2015-09-06,902.8169
2015-09-07,889.5749
2015-09-08,912.5386
2015-09-09,922.8268
2015-09-10,917.5206
2015-09-11,870.8803
2015-09-12,882.2695
2015-09-13,923.2076
2015-09-14,922.6384
2015-09-15,900.6656
2015-09-16,905.2213
2015-09-17,884.3953
2015-09-18,913.3879
2015-09-19,887.5001
2015-09-20,902.7698
2015-09-21,916.0328
2015-09-22,919.4844
2015-09-23,911.0209
2015-09-24,880.8704
2015-09-25,865.9274
2015-09-26,873.9056
2015-09-27,866.7833
2015-09-28,891.2598
2015-09-29,874.1908
2015-09-30,864.3425
2015-10-01,880.1867
2015-10-02,874.5493
2015-10-03,868.7024
2015-10-04,871.5172
2015-10-05,883.4312
2015-10-06,889.3725
2015-10-07,871.3607
2015-10-08,872.3438
2015-10-09,873.8074
2015-10-10,895.9802
2015-10-11,871.4959
2015-10-12,863.4884
2015-10-13,882.4535
2015-10-14,859.5435
2015-10-15,856.5956
2015-10-16,860.6946
2015-10-17,853.1762
2015-10-18,851.1251
2015-10-19,834.4255
2015-10-20,821.8027
2015-10-21,851.2599
2015-10-22,850.1777
2015-10-23,832.0027
2015-10-24,831.4925
2015-10-25,819.2181
2015-10-26,804.736
2015-10-27,779.2808
2015-10-28,802.8519
2015-10-29,807.7933
2015-10-30,807.6998
2015-10-31,753.6166
2015-11-01,756.5652
2015-11-02,793.6925
2015-11-03,813.3148
2015-11-04,840.4099
2015-11-05,838.6065
2015-11-06,794.3654
2015-11-07,778.7331
2015-11-08,803.0305
2015-11-09,795.0388
2015-11-10,772.53
2015-11-11,769.4416
