 Observation period,Clear sky GHI
2014-12-28,698.8012
2014-12-29,715.299
2014-12-30,686.0678
2014-12-31,658.2259
2015-01-01,593.5871
2015-01-02,689.176
2015-01-03,723.0585
2015-01-04,731.0894
2015-01-05,717.7824
2015-01-06,685.6802
2015-01-07,663.5622
2015-01-08,634.9076
2015-01-09,672.2179
2015-01-10,715.7888
2015-01-11,795.1442
2015-01-12,735.549
2015-01-13,750.4988
2015-01-14,727.7508
2015-01-15,729.2637
2015-01-16,777.3497
2015-01-17,754.0253
2015-01-18,777.8847
2015-01-19,700.535
2015-01-20,665.653
2015-01-21,695.9177
2015-01-22,703.6644
2015-01-23,715.0742
2015-01-24,711.4608
2015-01-25,724.5083
2015-01-26,708.2457
2015-01-27,714.6485
2015-01-28,720.0928
2015-01-29,725.7194
2015-01-30,730.063
2015-01-31,745.7054
2015-02-01,763.8131
2015-02-02,748.6961
2015-02-03,778.0712
2015-02-04,765.9605
2015-02-05,775.0422
2015-02-06,789.803
2015-02-07,772.582
2015-02-08,776.2726
2015-02-09,772.2629
2015-02-10,803.4989
2015-02-11,793.5954
2015-02-12,796.3613
2015-02-13,800.4861
2015-02-14,757.348
2015-02-15,782.0383
2015-02-16,799.187
2015-02-17,821.9675
2015-02-18,799.696
2015-02-19,759.7117
2015-02-20,783.0407
2015-02-21,799.6403
2015-02-22,805.9976
2015-02-23,762.6894
2015-02-24,746.1472
2015-02-25,691.3154
2015-02-26,683.9963
2015-02-27,709.3975
2015-02-28,699.0433
2015-03-01,689.0396
2015-03-02,729.2539
2015-03-03,783.8517
2015-03-04,766.4903
2015-03-05,761.7418
2015-03-06,723.4802
2015-03-07,700.4462
2015-03-08,701.4443
2015-03-09,727.3538
2015-03-10,774.4446
2015-03-11,785.6082
2015-03-12,796.7194
2015-03-13,776.9922
2015-03-14,817.758
2015-03-15,729.0298
2015-03-16,669.7854
2015-03-17,638.1616
2015-03-18,618.4162
2015-03-19,728.6592
2015-03-20,724.8206
2015-03-21,794.0563
2015-03-22,791.0463
2015-03-23,823.0552
2015-03-24,843.169
2015-03-25,790.1434
2015-03-26,822.0604
2015-03-27,821.731
2015-03-28,811.5449
2015-03-29,839.9611
2015-03-30,849.3722
2015-03-31,849.4999
2015-04-01,881.0454
2015-04-02,820.2162
2015-04-03,769.974
2015-04-04,745.1346
2015-04-05,722.1395
2015-04-06,744.5561
2015-04-07,805.3023
2015-04-08,834.7034
2015-04-09,828.0136
2015-04-10,835.6807
2015-04-11,829.4694
2015-04-12,763.2031
2015-04-13,733.0361
2015-04-14,692.744
2015-04-15,701.4929
2015-04-16,663.2349
2015-04-17,699.5416
2015-04-18,773.526
2015-04-19,798.1263
2015-04-20,778.5539
