 Observation period,Clear sky GHI
2014-08-28,888.7468
2014-08-29,857.1718
2014-08-30,896.6002
2014-08-31,842.6534
2014-09-01,859.9162
2014-09-02,879.6577
2014-09-03,887.2868
2014-09-04,860.5837
2014-09-05,877.9991
2014-09-06,901.6747
2014-09-07,900.4843
2014-09-08,891.9517
2014-09-09,879.8864
2014-09-10,883.1726
2014-09-11,908.7862
2014-09-12,911.7292
2014-09-13,884.2715
2014-09-14,883.8603
2014-09-15,864.1767
2014-09-16,883.5084
2014-09-17,853.2275
2014-09-18,878.889
2014-09-19,870.0618
2014-09-20,851.4053
2014-09-21,865.5339
2014-09-22,860.23
2014-09-23,823.7592
2014-09-24,870.7673
2014-09-25,821.8918
2014-09-26,847.9257
2014-09-27,841.2037
2014-09-28,833.2401
2014-09-29,855.8868
2014-09-30,840.8119
2014-10-01,869.4485
2014-10-02,887.1387
2014-10-03,874.2691
2014-10-04,762.4705
2014-10-05,738.9407
2014-10-06,782.2708
2014-10-07,791.8734
2014-10-08,830.5895
2014-10-09,852.4717
2014-10-10,880.9775
2014-10-11,821.8639
2014-10-12,779.2196
2014-10-13,819.7252
2014-10-14,787.6575
2014-10-15,782.681
2014-10-16,795.3814
2014-10-17,864.2404
2014-10-18,859.7784
2014-10-19,826.4146
2014-10-20,777.1495
2014-10-21,785.3279
2014-10-22,826.9313
2014-10-23,824.7007
2014-10-24,758.9175
2014-10-25,787.442
2014-10-26,792.8499
2014-10-27,802.9879
2014-10-28,797.2408
2014-10-29,818.8236
2014-10-30,787.3117
2014-10-31,799.3227
2014-11-01,778.5748
2014-11-02,809.792
2014-11-03,790.8994
2014-11-04,815.3022
2014-11-05,792.5903
2014-11-06,712.8577
2014-11-07,733.1829
2014-11-08,768.8651
2014-11-09,806.1263
2014-11-10,814.9436
2014-11-11,782.087
2014-11-12,752.8838
2014-11-13,775.663
2014-11-14,753.0997
2014-11-15,751.4652
2014-11-16,797.4401
2014-11-17,786.1284
2014-11-18,771.9496
2014-11-19,714.976
2014-11-20,731.6744
2014-11-21,774.3107
2014-11-22,785.0556
2014-11-23,779.7063
2014-11-24,778.1614
2014-11-25,751.6664
2014-11-26,716.2287
2014-11-27,687.3696
2014-11-28,651.0308
2014-11-29,680.0732
2014-11-30,752.5207
2014-12-01,767.5627
2014-12-02,795.6147
2014-12-03,784.6464
2014-12-04,794.7693
2014-12-05,767.7184
2014-12-06,786.4072
2014-12-07,748.9314
2014-12-08,788.0016
2014-12-09,782.7004
2014-12-10,775.8182
2014-12-11,765.6988
2014-12-12,743.0886
2014-12-13,709.3762
2014-12-14,680.538
2014-12-15,694.2687
2014-12-16,654.3303
2014-12-17,630.4674
2014-12-18,633.6788
2014-12-19,716.9623
2014-12-20,734.8669
2014-12-21,732.0252
2014-12-22,734.0059
2014-12-23,725.1907
2014-12-24,708.7653
2014-12-25,717.4615
2014-12-26,724.5477
2014-12-27,726.3157
2014-12-28,708.8339
2014-12-29,656.0407
2014-12-30,673.5061
2014-12-31,711.9714
2015-01-01,718.8821
2015-01-02,692.5539
2015-01-03,690.9006
2015-01-04,723.6804
2015-01-05,732.0141
2015-01-06,707.1786
2015-01-07,735.4671
2015-01-08,709.7557
2015-01-09,692.3158
2015-01-10,660.8229
2015-01-11,725.3544
2015-01-12,741.9523
2015-01-13,737.1509
2015-01-14,761.8526
2015-01-15,736.9478
2015-01-16,744.7828
2015-01-17,731.5869
2015-01-18,725.7447
2015-01-19,720.1091
2015-01-20,692.3955
2015-01-21,708.8903
2015-01-22,689.0182
2015-01-23,728.9336
2015-01-24,762.3862
2015-01-25,780.4686
2015-01-26,797.5322
2015-01-27,785.5459
2015-01-28,786.5207
2015-01-29,765.2745
2015-01-30,790.8491
2015-01-31,781.0095
2015-02-01,780.9321
2015-02-02,799.3576
2015-02-03,820.215
2015-02-04,820.1683
2015-02-05,803.1636
2015-02-06,842.6502
2015-02-07,840.9842
2015-02-08,845.5257
2015-02-09,839.2278
2015-02-10,838.4633
2015-02-11,830.2565
2015-02-12,857.0234
2015-02-13,825.5805
2015-02-14,818.7905
2015-02-15,850.0413
2015-02-16,829.9271
2015-02-17,831.0668
2015-02-18,831.1207
2015-02-19,822.865
2015-02-20,798.2131
2015-02-21,749.2826
2015-02-22,762.73
2015-02-23,764.2272
2015-02-24,782.5006
2015-02-25,792.5367
2015-02-26,806.2696
2015-02-27,858.6492
2015-02-28,839.96
2015-03-01,827.5879
2015-03-02,789.3198
2015-03-03,833.6117
2015-03-04,838.4741
2015-03-05,811.6348
2015-03-06,773.2903
2015-03-07,790.614
2015-03-08,849.4668
2015-03-09,860.7709
2015-03-10,941.2685
2015-03-11,909.561
2015-03-12,850.5928
2015-03-13,817.795
2015-03-14,837.2481
2015-03-15,839.5467
2015-03-16,762.8641
2015-03-17,658.1716
2015-03-18,644.379
2015-03-19,703.284
2015-03-20,722.4765
2015-03-21,760.0895
2015-03-22,759.7451
2015-03-23,747.1869
2015-03-24,746.7123
2015-03-25,765.4929
