 Observation period,Clear sky GHI
2014-05-02,871.595
2014-05-03,907.6825
2014-05-04,948.2445
2014-05-05,901.1512
2014-05-06,886.6349
2014-05-07,911.8684
2014-05-08,882.7891
2014-05-09,835.4274
2014-05-10,827.6224
2014-05-11,889.5253
2014-05-12,860.9499
2014-05-13,804.8122
2014-05-14,860.6902
2014-05-15,879.4683
2014-05-16,845.5446
2014-05-17,908.4396
2014-05-18,912.7188
2014-05-19,933.5814
2014-05-20,894.2168
2014-05-21,871.4393
2014-05-22,835.9517
2014-05-23,821.9692
2014-05-24,870.2954
2014-05-25,895.2097
2014-05-26,884.3415
2014-05-27,835.6888
2014-05-28,880.4068
2014-05-29,856.2122
2014-05-30,896.5466
2014-05-31,895.0006
2014-06-01,902.9747
2014-06-02,880.7421
2014-06-03,863.5462
2014-06-04,848.9368
2014-06-05,855.8087
2014-06-06,864.1252
2014-06-07,852.0236
2014-06-08,807.8309
2014-06-09,815.4244
2014-06-10,820.5729
2014-06-11,853.2512
2014-06-12,819.1574
2014-06-13,893.1832
2014-06-14,835.7267
2014-06-15,812.7534
2014-06-16,825.8608
2014-06-17,859.0043
2014-06-18,864.6854
2014-06-19,877.5387
2014-06-20,847.6992
2014-06-21,826.7438
2014-06-22,832.8574
2014-06-23,803.588
2014-06-24,825.2223
2014-06-25,864.5994
2014-06-26,863.8182
2014-06-27,868.912
2014-06-28,854.8317
2014-06-29,878.3021
2014-06-30,829.2213
2014-07-01,861.113
2014-07-02,883.6128
2014-07-03,923.5756
2014-07-04,860.6716
2014-07-05,852.833
2014-07-06,841.7698
2014-07-07,833.7978
2014-07-08,858.1177
2014-07-09,856.2814
2014-07-10,835.5044
2014-07-11,891.4393
2014-07-12,886.7653
2014-07-13,859.1885
2014-07-14,838.0727
2014-07-15,918.2473
2014-07-16,825.2336
2014-07-17,829.1725
2014-07-18,873.7557
2014-07-19,871.6292
2014-07-20,829.549
2014-07-21,856.4053
2014-07-22,879.3824
2014-07-23,870.107
2014-07-24,890.3906
2014-07-25,894.8221
2014-07-26,881.6731
2014-07-27,855.2224
2014-07-28,873.2377
2014-07-29,906.7003
2014-07-30,887.7498
2014-07-31,863.8657
2014-08-01,850.1008
2014-08-02,892.4147
2014-08-03,907.9289
2014-08-04,895.0236
2014-08-05,892.2938
2014-08-06,869.3545
2014-08-07,931.2175
2014-08-08,916.9456
2014-08-09,890.7524
2014-08-10,872.3373
2014-08-11,916.4934
2014-08-12,895.321
2014-08-13,925.5733
2014-08-14,922.2574
2014-08-15,890.1494
2014-08-16,902.6595
2014-08-17,913.0952
2014-08-18,905.2181
2014-08-19,870.9146
2014-08-20,883.285
2014-08-21,904.3901
2014-08-22,922.1967
2014-08-23,899.6816
2014-08-24,943.1832
2014-08-25,868.8201
2014-08-26,837.2515
2014-08-27,906.774
2014-08-28,887.8088
2014-08-29,864.3447
2014-08-30,880.4861
2014-08-31,855.6345
2014-09-01,894.3003
2014-09-02,901.0978
2014-09-03,865.0697
2014-09-04,833.2408
2014-09-05,874.8695
2014-09-06,914.2681
2014-09-07,879.9532
2014-09-08,893.1856
2014-09-09,858.3886
2014-09-10,911.9138
2014-09-11,909.3676
2014-09-12,918.8578
2014-09-13,899.3945
2014-09-14,897.1816
2014-09-15,889.1353
2014-09-16,873.4254
2014-09-17,888.6218
2014-09-18,900.067
2014-09-19,887.1014
2014-09-20,867.996
2014-09-21,918.0724
2014-09-22,869.2325
2014-09-23,854.7446
2014-09-24,857.744
2014-09-25,845.4977
2014-09-26,860.1266
2014-09-27,853.748
2014-09-28,868.4569
2014-09-29,871.8833
2014-09-30,839.1932
2014-10-01,883.1182
2014-10-02,897.2983
2014-10-03,862.8215
2014-10-04,824.5073
