 Observation period,Clear sky GHI
2014-12-13,725.682
2014-12-14,658.2136
2014-12-15,691.0759
2014-12-16,667.2615
2014-12-17,681.7234
2014-12-18,712.5004
2014-12-19,745.4
2014-12-20,761.8525
2014-12-21,740.4874
2014-12-22,739.9546
2014-12-23,717.9883
2014-12-24,712.5336
2014-12-25,716.6014
2014-12-26,728.853
2014-12-27,742.3645
2014-12-28,728.2037
2014-12-29,664.2706
2014-12-30,686.0916
2014-12-31,716.2816
2015-01-01,718.6359
2015-01-02,704.1281
2015-01-03,716.3554
2015-01-04,692.557
2015-01-05,713.7568
2015-01-06,721.8984
2015-01-07,764.4923
2015-01-08,749.4718
2015-01-09,685.1715
2015-01-10,685.5292
2015-01-11,739.2515
2015-01-12,733.7398
2015-01-13,763.2114
2015-01-14,787.9438
2015-01-15,771.7615
2015-01-16,757.1487
2015-01-17,753.9353
2015-01-18,769.9907
2015-01-19,751.363
2015-01-20,712.6003
2015-01-21,714.9232
2015-01-22,694.4822
2015-01-23,764.489
2015-01-24,780.7976
2015-01-25,783.9424
2015-01-26,786.4869
2015-01-27,773.8511
2015-01-28,795.6681
2015-01-29,782.232
2015-01-30,834.3042
2015-01-31,813.3771
2015-02-01,811.4956
2015-02-02,829.4589
2015-02-03,835.29
2015-02-04,844.0951
2015-02-05,846.6403
2015-02-06,866.121
2015-02-07,863.9849
2015-02-08,869.9936
2015-02-09,845.7512
2015-02-10,881.3396
2015-02-11,860.2226
2015-02-12,852.5524
2015-02-13,830.9285
2015-02-14,855.3404
2015-02-15,887.3801
2015-02-16,880.7314
2015-02-17,837.5483
2015-02-18,826.9267
2015-02-19,829.7452
2015-02-20,823.769
2015-02-21,837.0278
2015-02-22,798.9268
2015-02-23,744.356
2015-02-24,796.6506
2015-02-25,817.288
2015-02-26,860.3299
2015-02-27,871.3939
2015-02-28,846.8004
2015-03-01,828.9038
2015-03-02,818.9774
2015-03-03,815.4178
2015-03-04,827.3763
2015-03-05,819.2824
2015-03-06,791.221
2015-03-07,824.8025
2015-03-08,852.5684
2015-03-09,867.0928
2015-03-10,927.2658
2015-03-11,888.5383
2015-03-12,898.1343
2015-03-13,873.5906
2015-03-14,842.9438
2015-03-15,867.7781
2015-03-16,790.7473
2015-03-17,693.8355
2015-03-18,728.9278
2015-03-19,754.6856
2015-03-20,827.127
2015-03-21,861.874
2015-03-22,848.2198
2015-03-23,869.5973
2015-03-24,867.1478
2015-03-25,776.6838
2015-03-26,783.8893
2015-03-27,831.2803
2015-03-28,881.73
2015-03-29,953.2974
2015-03-30,942.506
2015-03-31,931.2842
2015-04-01,876.8049
2015-04-02,884.3994
2015-04-03,855.1757
2015-04-04,854.4186
2015-04-05,886.3457
2015-04-06,947.7604
2015-04-07,969.8591
2015-04-08,949.518
2015-04-09,913.3239
2015-04-10,927.6982
2015-04-11,728.4922
2015-04-12,833.9891
2015-04-13,886.8382
2015-04-14,923.8719
2015-04-15,987.9283
2015-04-16,1003.8732
2015-04-17,953.7949
2015-04-18,902.4951
2015-04-19,887.446
2015-04-20,927.1449
2015-04-21,925.8253
2015-04-22,962.3885
2015-04-23,953.018
2015-04-24,934.5187
2015-04-25,888.0551
2015-04-26,818.3322
2015-04-27,889.3151
2015-04-28,954.3058
2015-04-29,1020.9666
2015-04-30,998.9598
2015-05-01,961.9401
2015-05-02,933.7084
2015-05-03,918.6769
2015-05-04,839.356
2015-05-05,781.0838
2015-05-06,822.2338
2015-05-07,876.277
2015-05-08,968.3885
2015-05-09,949.3884
2015-05-10,969.6745
2015-05-11,945.0628
2015-05-12,919.559
2015-05-13,944.1168
2015-05-14,904.2328
2015-05-15,868.8954
2015-05-16,825.0542
2015-05-17,857.9654
2015-05-18,825.5405
2015-05-19,862.1436
2015-05-20,873.3173
2015-05-21,874.7313
2015-05-22,889.8518
2015-05-23,897.0025
2015-05-24,894.4639
2015-05-25,897.8313
2015-05-26,943.8701
2015-05-27,949.8136
2015-05-28,887.9727
2015-05-29,893.9026
2015-05-30,922.9336
2015-05-31,910.0529
2015-06-01,904.6359
