 Observation period,Clear sky GHI
2014-09-04,859.9134
2014-09-05,853.6191
2014-09-06,857.5686
2014-09-07,812.7691
2014-09-08,827.9772
2014-09-09,846.1107
2014-09-10,853.3556
2014-09-11,831.323
2014-09-12,851.8058
2014-09-13,857.457
2014-09-14,860.4907
2014-09-15,825.028
2014-09-16,837.3858
2014-09-17,843.7248
2014-09-18,789.1202
2014-09-19,817.3868
2014-09-20,827.749
2014-09-21,849.1025
2014-09-22,862.0842
2014-09-23,832.7682
2014-09-24,841.6849
2014-09-25,876.9742
2014-09-26,874.1275
2014-09-27,858.348
2014-09-28,879.582
2014-09-29,872.8635
2014-09-30,868.8014
2014-10-01,862.7718
2014-10-02,882.6583
2014-10-03,847.144
2014-10-04,859.1227
2014-10-05,879.0316
2014-10-06,872.7487
2014-10-07,842.8121
2014-10-08,833.3757
2014-10-09,841.4782
2014-10-10,836.9979
2014-10-11,835.1365
2014-10-12,850.9744
2014-10-13,855.5057
2014-10-14,850.9296
2014-10-15,800.3941
2014-10-16,786.4913
2014-10-17,778.7124
2014-10-18,802.2148
2014-10-19,851.716
2014-10-20,858.5206
2014-10-21,843.2521
2014-10-22,832.988
2014-10-23,811.7953
2014-10-24,818.1991
2014-10-25,814.6753
2014-10-26,830.6447
2014-10-27,833.2809
2014-10-28,812.4154
2014-10-29,791.6028
2014-10-30,819.5967
2014-10-31,804.8859
2014-11-01,774.4266
2014-11-02,760.187
2014-11-03,780.6016
2014-11-04,802.1265
2014-11-05,780.9986
2014-11-06,822.6116
2014-11-07,789.8633
2014-11-08,775.1754
2014-11-09,795.4072
2014-11-10,785.3534
2014-11-11,762.7094
2014-11-12,772.9902
2014-11-13,757.5993
2014-11-14,743.6697
2014-11-15,771.9739
2014-11-16,755.5322
2014-11-17,753.0427
2014-11-18,740.8228
2014-11-19,715.1668
2014-11-20,736.3216
2014-11-21,735.382
2014-11-22,759.9563
2014-11-23,752.6442
2014-11-24,754.8035
2014-11-25,724.3619
2014-11-26,660.4703
2014-11-27,718.7359
2014-11-28,672.0114
2014-11-29,703.724
2014-11-30,727.0685
2014-12-01,767.0897
2014-12-02,713.084
2014-12-03,712.9931
2014-12-04,726.3957
2014-12-05,752.9686
2014-12-06,747.1077
2014-12-07,713.4894
2014-12-08,741.4468
2014-12-09,716.6086
2014-12-10,730.1872
2014-12-11,714.3314
2014-12-12,674.528
2014-12-13,664.0826
2014-12-14,611.4591
2014-12-15,627.3961
2014-12-16,569.1294
2014-12-17,566.0056
2014-12-18,581.7165
2014-12-19,596.9486
2014-12-20,589.5797
2014-12-21,632.5883
2014-12-22,665.7695
2014-12-23,678.1069
2014-12-24,627.8195
2014-12-25,617.7646
2014-12-26,595.4681
2014-12-27,591.2236
2014-12-28,562.818
2014-12-29,594.6353
2014-12-30,600.8199
2014-12-31,659.4293
2015-01-01,584.9956
2015-01-02,661.9684
2015-01-03,716.2366
2015-01-04,674.6198
2015-01-05,652.7177
2015-01-06,600.2513
2015-01-07,604.5427
2015-01-08,615.5816
2015-01-09,603.4891
2015-01-10,656.1292
2015-01-11,691.1945
2015-01-12,638.2483
2015-01-13,650.4536
2015-01-14,673.871
2015-01-15,660.6331
2015-01-16,703.0802
2015-01-17,680.6251
2015-01-18,667.167
2015-01-19,638.6881
2015-01-20,676.2559
2015-01-21,672.6615
2015-01-22,684.879
2015-01-23,688.5852
2015-01-24,701.5436
2015-01-25,716.9959
2015-01-26,699.7487
2015-01-27,685.7198
2015-01-28,681.4596
2015-01-29,702.9907
2015-01-30,705.8173
2015-01-31,721.7429
2015-02-01,719.6324
2015-02-02,728.3676
2015-02-03,756.4465
2015-02-04,731.1721
2015-02-05,748.0137
2015-02-06,768.3699
2015-02-07,750.0242
2015-02-08,756.6096
2015-02-09,742.1278
2015-02-10,796.0722
2015-02-11,786.1865
2015-02-12,776.8709
2015-02-13,749.0696
2015-02-14,723.3027
2015-02-15,703.6684
2015-02-16,784.4843
2015-02-17,802.6197
2015-02-18,780.7259
2015-02-19,747.8143
2015-02-20,773.4673
2015-02-21,789.7115
2015-02-22,790.984
2015-02-23,746.5328
