 Observation period,Clear sky GHI
2014-04-11,913.0401
2014-04-12,898.8716
2014-04-13,881.5659
2014-04-14,881.7302
2014-04-15,869.6542
2014-04-16,889.6888
2014-04-17,930.5718
2014-04-18,888.546
2014-04-19,874.9991
2014-04-20,871.3504
2014-04-21,892.9686
2014-04-22,890.4631
2014-04-23,896.7079
2014-04-24,897.8318
2014-04-25,833.4683
2014-04-26,841.1334
2014-04-27,869.8593
2014-04-28,869.607
2014-04-29,881.1391
2014-04-30,885.8862
2014-05-01,896.587
2014-05-02,886.623
2014-05-03,846.5324
2014-05-04,883.5762
2014-05-05,930.4938
2014-05-06,913.7772
2014-05-07,901.9476
2014-05-08,904.2371
2014-05-09,862.7911
2014-05-10,847.2064
2014-05-11,876.4327
2014-05-12,811.2593
2014-05-13,801.0469
2014-05-14,796.2205
2014-05-15,906.3106
2014-05-16,868.7607
2014-05-17,909.3782
2014-05-18,925.5436
2014-05-19,929.2543
2014-05-20,877.2649
2014-05-21,842.4657
2014-05-22,852.272
2014-05-23,852.463
2014-05-24,838.934
2014-05-25,897.0958
2014-05-26,856.7449
2014-05-27,826.7716
2014-05-28,862.1195
2014-05-29,853.3779
2014-05-30,885.9293
2014-05-31,883.5922
2014-06-01,921.0325
2014-06-02,885.5579
2014-06-03,844.0679
2014-06-04,864.6128
2014-06-05,860.2344
2014-06-06,863.6233
2014-06-07,856.9192
2014-06-08,813.851
2014-06-09,803.0115
2014-06-10,803.1808
2014-06-11,841.8569
2014-06-12,778.1038
2014-06-13,876.456
2014-06-14,839.5804
2014-06-15,827.9364
2014-06-16,844.5728
2014-06-17,839.5606
2014-06-18,834.0043
2014-06-19,888.509
2014-06-20,859.2911
2014-06-21,825.1837
2014-06-22,838.6433
2014-06-23,820.4675
2014-06-24,785.4869
2014-06-25,836.6642
2014-06-26,842.302
2014-06-27,880.6583
2014-06-28,843.822
2014-06-29,866.5897
2014-06-30,842.3824
2014-07-01,845.8058
2014-07-02,861.7417
2014-07-03,889.2964
2014-07-04,876.0909
2014-07-05,865.4716
2014-07-06,860.6489
2014-07-07,857.6603
2014-07-08,843.3989
2014-07-09,867.3609
2014-07-10,843.279
2014-07-11,858.9141
2014-07-12,895.1877
2014-07-13,860.8047
2014-07-14,853.1796
2014-07-15,913.7982
2014-07-16,864.2994
2014-07-17,849.8513
2014-07-18,883.2143
2014-07-19,886.0128
2014-07-20,845.704
2014-07-21,845.492
2014-07-22,877.6416
2014-07-23,847.141
2014-07-24,890.692
2014-07-25,897.1253
2014-07-26,876.5821
2014-07-27,887.0862
2014-07-28,888.2172
2014-07-29,906.5105
2014-07-30,903.7676
2014-07-31,864.3102
2014-08-01,870.9659
2014-08-02,892.1332
2014-08-03,902.5068
