 Observation period,Clear sky GHI
2015-03-25,774.2934
2015-03-26,800.4917
2015-03-27,821.607
2015-03-28,796.7859
2015-03-29,821.0847
2015-03-30,850.1967
2015-03-31,829.5081
2015-04-01,863.2251
2015-04-02,812.528
2015-04-03,769.4055
2015-04-04,739.8524
2015-04-05,703.5057
2015-04-06,720.3981
2015-04-07,795.2533
2015-04-08,831.2202
2015-04-09,813.3413
2015-04-10,830.6431
2015-04-11,829.4812
2015-04-12,741.066
2015-04-13,704.3646
2015-04-14,674.3328
2015-04-15,698.3195
2015-04-16,679.3925
2015-04-17,694.5286
2015-04-18,738.0619
2015-04-19,798.684
2015-04-20,760.4401
2015-04-21,778.5716
2015-04-22,820.6393
2015-04-23,829.4339
2015-04-24,813.52
2015-04-25,776.4201
2015-04-26,791.9279
2015-04-27,792.4637
2015-04-28,758.0403
2015-04-29,854.4991
2015-04-30,862.9923
2015-05-01,863.2312
2015-05-02,858.2905
2015-05-03,813.0718
2015-05-04,808.489
2015-05-05,804.8019
2015-05-06,864.5824
2015-05-07,791.7135
2015-05-08,835.1072
2015-05-09,832.8475
2015-05-10,838.8851
2015-05-11,830.8104
2015-05-12,827.6262
2015-05-13,867.984
2015-05-14,826.2757
2015-05-15,854.1733
2015-05-16,847.2592
2015-05-17,816.3067
2015-05-18,798.3057
2015-05-19,803.9374
2015-05-20,796.0834
2015-05-21,791.9853
2015-05-22,795.8439
2015-05-23,818.8672
2015-05-24,846.3535
2015-05-25,820.5261
2015-05-26,844.7426
2015-05-27,839.6418
2015-05-28,849.9061
2015-05-29,828.2277
2015-05-30,819.431
2015-05-31,834.5961
2015-06-01,832.8226
2015-06-02,795.3848
2015-06-03,794.0638
2015-06-04,827.7616
2015-06-05,824.4623
2015-06-06,838.7259
2015-06-07,846.2169
2015-06-08,807.9386
2015-06-09,832.932
2015-06-10,834.682
2015-06-11,808.9006
2015-06-12,755.5281
2015-06-13,726.2187
2015-06-14,759.7369
2015-06-15,772.7601
2015-06-16,803.3278
2015-06-17,779.9069
2015-06-18,786.0018
2015-06-19,783.2194
2015-06-20,806.0585
2015-06-21,809.1418
2015-06-22,846.3427
2015-06-23,859.8527
2015-06-24,830.2564
2015-06-25,803.2469
2015-06-26,803.9913
2015-06-27,817.7439
2015-06-28,827.8469
2015-06-29,809.1901
2015-06-30,844.2313
2015-07-01,831.463
2015-07-02,826.0554
2015-07-03,844.9086
2015-07-04,826.2673
2015-07-05,842.3678
2015-07-06,852.0685
2015-07-07,825.1854
2015-07-08,841.6601
2015-07-09,823.7693
2015-07-10,825.4271
2015-07-11,849.0779
2015-07-12,822.264
2015-07-13,817.6618
2015-07-14,850.0436
2015-07-15,837.9382
2015-07-16,858.2488
2015-07-17,842.1332
2015-07-18,855.4355
2015-07-19,819.2626
2015-07-20,831.0417
2015-07-21,840.3823
2015-07-22,801.1542
2015-07-23,829.061
2015-07-24,834.6645
2015-07-25,851.6069
2015-07-26,854.3814
2015-07-27,854.427
2015-07-28,870.1373
2015-07-29,895.2363
2015-07-30,883.608
2015-07-31,859.0217
2015-08-01,857.145
2015-08-02,861.024
2015-08-03,873.8408
2015-08-04,864.73
2015-08-05,858.4241
2015-08-06,821.4098
2015-08-07,856.548
2015-08-08,856.1904
2015-08-09,861.7841
2015-08-10,868.5702
2015-08-11,888.8832
2015-08-12,863.3376
2015-08-13,851.4858
2015-08-14,875.0013
2015-08-15,846.8852
2015-08-16,849.1357
2015-08-17,851.7749
2015-08-18,864.3049
2015-08-19,862.8687
2015-08-20,874.0066
2015-08-21,873.7058
2015-08-22,890.2805
2015-08-23,867.8917
2015-08-24,834.1802
2015-08-25,837.8635
2015-08-26,842.2131
2015-08-27,813.7443
2015-08-28,863.9796
2015-08-29,887.3214
2015-08-30,863.5522
2015-08-31,854.1812
2015-09-01,852.0672
2015-09-02,909.014
2015-09-03,869.7582
2015-09-04,879.7185
2015-09-05,874.6779
2015-09-06,883.2088
2015-09-07,877.8908
2015-09-08,876.2516
2015-09-09,896.2623
2015-09-10,863.3163
2015-09-11,865.6639
2015-09-12,877.2643
2015-09-13,876.469
2015-09-14,900.1822
2015-09-15,889.4732
2015-09-16,895.8218
2015-09-17,861.6072
2015-09-18,877.0583
2015-09-19,847.2191
2015-09-20,861.2664
2015-09-21,871.4448
2015-09-22,883.6875
2015-09-23,892.3222
2015-09-24,879.1367
2015-09-25,832.8326
2015-09-26,870.4037
2015-09-27,880.404
2015-09-28,856.5706
2015-09-29,852.7907
2015-09-30,848.9413
2015-10-01,868.4958
2015-10-02,863.3442
2015-10-03,842.9031
2015-10-04,842.0228
2015-10-05,854.7123
2015-10-06,874.1223
2015-10-07,865.491
2015-10-08,839.3555
2015-10-09,862.0502
2015-10-10,853.2289
2015-10-11,840.2422
2015-10-12,849.1716
2015-10-13,830.7617
2015-10-14,844.1645
2015-10-15,837.9518
2015-10-16,843.5064
2015-10-17,832.3594
2015-10-18,836.6041
2015-10-19,837.6356
2015-10-20,800.5021
2015-10-21,822.7733
2015-10-22,810.8245
2015-10-23,851.3081
2015-10-24,810.303
2015-10-25,817.6234
2015-10-26,805.5517
2015-10-27,789.5592
2015-10-28,761.7692
2015-10-29,767.0561
2015-10-30,739.6271
2015-10-31,744.0784
2015-11-01,715.2774
2015-11-02,740.0579
2015-11-03,790.7184
2015-11-04,785.7366
2015-11-05,802.8178
2015-11-06,784.2615
2015-11-07,750.3717
2015-11-08,756.1914
2015-11-09,764.407
2015-11-10,725.6237
2015-11-11,727.1984
2015-11-12,751.6824
2015-11-13,771.7482
2015-11-14,779.6376
2015-11-15,781.1566
2015-11-16,747.2875
2015-11-17,762.1411
2015-11-18,794.8198
2015-11-19,773.4201
2015-11-20,748.3033
2015-11-21,727.5894
2015-11-22,690.8614
2015-11-23,706.4809
2015-11-24,733.4144
2015-11-25,747.7582
2015-11-26,719.7135
2015-11-27,767.2344
2015-11-28,776.4172
2015-11-29,783.9107
2015-11-30,782.4161
2015-12-01,754.589
2015-12-02,754.2728
2015-12-03,682.8258
2015-12-04,646.7556
2015-12-05,643.9062
2015-12-06,666.5186
2015-12-07,684.5143
2015-12-08,709.8019
2015-12-09,727.8233
2015-12-10,706.4253
2015-12-11,701.013
2015-12-12,706.9724
2015-12-13,728.2758
2015-12-14,706.128
2015-12-15,721.5912
2015-12-16,750.1132
2015-12-17,754.6989
2015-12-18,760.6354
2015-12-19,727.8792
2015-12-20,708.7951
2015-12-21,718.866
2015-12-22,728.4943
2015-12-23,726.7725
2015-12-24,752.3037
2015-12-25,712.488
2015-12-26,689.8784
2015-12-27,698.1573
2015-12-28,691.7316
2015-12-29,710.1523
2015-12-30,720.537
2015-12-31,754.7404
2016-01-01,758.2828
2016-01-02,724.7589
2016-01-03,758.2268
2016-01-04,725.0878
2016-01-05,711.8893
2016-01-06,727.9291
2016-01-07,671.7317
2016-01-08,701.3151
2016-01-09,716.2117
2016-01-10,668.631
2016-01-11,666.5907
2016-01-12,731.8962
2016-01-13,719.2855
2016-01-14,739.5787
2016-01-15,721.5446
2016-01-16,731.9495
2016-01-17,728.4854
2016-01-18,695.5451
2016-01-19,655.9782
2016-01-20,650.5386
2016-01-21,720.8466
2016-01-22,696.4432
2016-01-23,681.6745
2016-01-24,716.3863
2016-01-25,748.4522
2016-01-26,758.6514
2016-01-27,693.8717
2016-01-28,715.3328
2016-01-29,671.3999
2016-01-30,692.5477
2016-01-31,740.1564
2016-02-01,716.8496
2016-02-02,692.3408
2016-02-03,704.9182
2016-02-04,648.7441
2016-02-05,663.0883
2016-02-06,745.1706
2016-02-07,753.6398
2016-02-08,781.7582
2016-02-09,705.3824
2016-02-10,689.2846
2016-02-11,717.242
2016-02-12,780.3896
2016-02-13,702.197
2016-02-14,632.3267
2016-02-15,627.8304
2016-02-16,616.4194
2016-02-17,671.5607
2016-02-18,719.804
2016-02-19,727.1208
2016-02-20,765.8129
2016-02-21,778.2418
2016-02-22,759.0512
2016-02-23,696.5375
2016-02-24,678.9741
2016-02-25,675.7347
2016-02-26,603.4084
2016-02-27,553.6825
2016-02-28,559.3022
2016-02-29,639.9644
2016-03-01,684.0265
2016-03-02,698.6853
2016-03-03,762.2284
2016-03-04,798.6893
2016-03-05,780.869
2016-03-06,665.6081
2016-03-07,694.7311
2016-03-08,672.4449
2016-03-09,701.9821
2016-03-10,711.468
2016-03-11,798.0554
2016-03-12,813.0338
2016-03-13,789.4036
2016-03-14,781.6302
2016-03-15,831.1315
2016-03-16,806.5989
2016-03-17,803.0772
2016-03-18,769.1454
