 Observation period,Clear sky GHI
2014-06-22,838.9788
2014-06-23,792.4616
2014-06-24,786.7261
2014-06-25,802.8744
2014-06-26,844.6431
2014-06-27,858.0681
2014-06-28,835.7145
2014-06-29,837.5329
2014-06-30,843.4449
2014-07-01,841.4233
2014-07-02,845.9716
2014-07-03,852.8123
2014-07-04,849.6314
2014-07-05,836.65
2014-07-06,825.9191
2014-07-07,831.3615
2014-07-08,830.1739
2014-07-09,847.4305
2014-07-10,851.9142
2014-07-11,845.3665
2014-07-12,833.7838
2014-07-13,859.4761
2014-07-14,843.4301
2014-07-15,840.705
2014-07-16,829.6447
2014-07-17,806.6891
2014-07-18,836.4008
2014-07-19,865.8803
2014-07-20,833.8573
2014-07-21,815.4998
2014-07-22,777.6625
2014-07-23,792.829
2014-07-24,781.0705
2014-07-25,751.8209
2014-07-26,791.1032
2014-07-27,837.9207
2014-07-28,865.0612
2014-07-29,860.7892
2014-07-30,843.7662
2014-07-31,835.7376
2014-08-01,857.5786
2014-08-02,864.3915
2014-08-03,842.921
2014-08-04,802.2032
2014-08-05,814.1914
2014-08-06,841.374
2014-08-07,879.7768
2014-08-08,858.0626
2014-08-09,857.8392
2014-08-10,832.1168
2014-08-11,802.386
2014-08-12,844.7565
2014-08-13,875.4333
2014-08-14,840.8152
2014-08-15,848.4962
2014-08-16,895.2986
2014-08-17,888.1791
2014-08-18,861.9145
2014-08-19,875.9358
2014-08-20,895.2054
2014-08-21,895.2937
2014-08-22,886.6532
2014-08-23,893.4009
2014-08-24,892.7756
2014-08-25,863.0261
2014-08-26,845.2307
2014-08-27,899.8375
2014-08-28,860.2291
2014-08-29,835.9874
2014-08-30,853.0573
2014-08-31,856.6524
2014-09-01,853.0586
2014-09-02,857.8254
2014-09-03,859.7347
2014-09-04,856.0512
2014-09-05,847.0673
2014-09-06,881.4423
2014-09-07,869.5774
2014-09-08,866.2073
2014-09-09,864.4503
2014-09-10,877.2123
2014-09-11,845.6027
2014-09-12,881.4704
2014-09-13,854.8157
2014-09-14,876.1368
2014-09-15,882.0394
2014-09-16,872.3392
2014-09-17,865.9447
2014-09-18,868.141
2014-09-19,873.5443
2014-09-20,857.8822
2014-09-21,839.5268
2014-09-22,882.6484
2014-09-23,852.3365
2014-09-24,878.0922
2014-09-25,871.2435
2014-09-26,869.3088
2014-09-27,851.715
2014-09-28,876.1422
2014-09-29,872.6942
2014-09-30,856.2936
2014-10-01,851.9688
2014-10-02,885.2928
2014-10-03,864.0675
2014-10-04,844.9371
2014-10-05,851.2476
2014-10-06,890.6526
2014-10-07,847.8801
2014-10-08,824.2475
2014-10-09,838.5422
2014-10-10,862.0557
2014-10-11,814.2873
2014-10-12,826.2658
2014-10-13,844.7548
2014-10-14,831.7373
2014-10-15,794.9032
2014-10-16,778.3495
2014-10-17,826.2252
2014-10-18,831.1247
2014-10-19,820.807
2014-10-20,826.5427
2014-10-21,834.1677
2014-10-22,830.432
2014-10-23,816.4558
2014-10-24,781.0019
2014-10-25,783.1363
2014-10-26,780.2342
2014-10-27,802.3608
2014-10-28,806.1694
2014-10-29,771.3345
2014-10-30,784.8588
2014-10-31,801.2356
2014-11-01,787.6074
2014-11-02,818.6922
2014-11-03,806.755
2014-11-04,789.7504
2014-11-05,762.5145
2014-11-06,740.3978
2014-11-07,765.5953
2014-11-08,744.9941
2014-11-09,792.8747
2014-11-10,803.0527
2014-11-11,772.4639
2014-11-12,764.7915
2014-11-13,774.7403
2014-11-14,759.1711
2014-11-15,767.2286
2014-11-16,774.777
2014-11-17,786.2233
2014-11-18,758.9703
2014-11-19,724.5332
2014-11-20,722.7368
2014-11-21,749.9033
2014-11-22,748.7396
2014-11-23,759.0566
2014-11-24,790.5073
2014-11-25,723.8782
2014-11-26,700.3806
2014-11-27,707.106
