 Observation period,Clear sky GHI
2014-04-12,879.7452
2014-04-13,882.1761
2014-04-14,871.7706
2014-04-15,850.9752
2014-04-16,878.6557
2014-04-17,908.5781
2014-04-18,882.5808
2014-04-19,842.5582
2014-04-20,888.305
2014-04-21,869.2337
2014-04-22,843.9949
2014-04-23,863.4724
2014-04-24,879.2045
2014-04-25,817.7813
2014-04-26,800.7683
2014-04-27,842.5985
2014-04-28,866.4617
2014-04-29,863.0947
2014-04-30,874.1144
2014-05-01,880.0383
2014-05-02,880.6755
2014-05-03,839.9072
2014-05-04,843.322
2014-05-05,903.2413
2014-05-06,886.3737
2014-05-07,893.0051
2014-05-08,899.5657
2014-05-09,887.6261
2014-05-10,839.9775
2014-05-11,821.7341
2014-05-12,838.2017
2014-05-13,786.4009
2014-05-14,801.8736
2014-05-15,844.9711
2014-05-16,875.1485
2014-05-17,859.8808
2014-05-18,886.7616
2014-05-19,895.6538
2014-05-20,861.4752
2014-05-21,769.3238
2014-05-22,803.5899
2014-05-23,811.8934
2014-05-24,811.7753
2014-05-25,847.5342
2014-05-26,833.8838
2014-05-27,801.1214
2014-05-28,821.3076
2014-05-29,830.5726
2014-05-30,858.2711
2014-05-31,888.2397
2014-06-01,875.6016
2014-06-02,854.9508
2014-06-03,838.945
2014-06-04,859.4762
2014-06-05,834.5674
2014-06-06,851.2906
2014-06-07,852.7594
2014-06-08,819.7859
2014-06-09,785.9236
2014-06-10,770.1635
2014-06-11,825.5721
2014-06-12,812.6321
2014-06-13,847.9977
2014-06-14,855.7297
2014-06-15,803.2631
2014-06-16,813.5889
2014-06-17,819.4982
2014-06-18,808.2244
2014-06-19,861.1102
2014-06-20,848.4661
2014-06-21,824.1381
2014-06-22,833.5405
2014-06-23,779.9202
2014-06-24,777.2795
2014-06-25,791.273
2014-06-26,846.9327
2014-06-27,864.9623
2014-06-28,839.1467
2014-06-29,845.1001
2014-06-30,857.305
2014-07-01,817.1484
2014-07-02,854.3733
2014-07-03,878.9098
2014-07-04,869.5256
2014-07-05,844.5697
2014-07-06,839.4102
2014-07-07,851.0851
2014-07-08,838.9796
2014-07-09,847.493
2014-07-10,838.1442
2014-07-11,849.2843
2014-07-12,843.2723
2014-07-13,863.844
2014-07-14,849.2572
2014-07-15,867.6652
2014-07-16,864.0907
2014-07-17,809.1866
2014-07-18,847.4707
2014-07-19,879.264
2014-07-20,840.2523
2014-07-21,805.4694
2014-07-22,823.8773
2014-07-23,867.8391
2014-07-24,849.9078
2014-07-25,816.4912
2014-07-26,835.0462
2014-07-27,880.1349
2014-07-28,870.0668
2014-07-29,864.6209
2014-07-30,858.9722
2014-07-31,859.2105
2014-08-01,868.5675
2014-08-02,854.9221
2014-08-03,855.755
2014-08-04,818.2327
2014-08-05,846.7206
2014-08-06,845.122
2014-08-07,891.3241
2014-08-08,898.0844
2014-08-09,887.4163
2014-08-10,851.8439
2014-08-11,808.8931
2014-08-12,868.187
2014-08-13,881.9436
2014-08-14,878.0665
2014-08-15,873.2573
2014-08-16,910.8342
2014-08-17,888.1379
2014-08-18,883.1965
2014-08-19,882.7884
2014-08-20,886.9281
2014-08-21,894.7759
2014-08-22,904.3222
2014-08-23,913.5311
2014-08-24,925.4764
2014-08-25,887.6788
2014-08-26,850.0557
2014-08-27,899.0904
2014-08-28,862.5076
2014-08-29,844.3216
2014-08-30,870.6082
2014-08-31,841.3459
2014-09-01,874.0518
2014-09-02,880.3688
2014-09-03,876.2012
2014-09-04,858.1556
2014-09-05,870.09
2014-09-06,886.5013
2014-09-07,889.1378
2014-09-08,877.048
2014-09-09,872.0076
2014-09-10,897.4721
2014-09-11,861.8138
2014-09-12,885.7672
2014-09-13,885.9151
2014-09-14,870.5048
2014-09-15,877.1794
2014-09-16,881.7151
2014-09-17,870.0975
2014-09-18,886.5566
2014-09-19,872.3633
2014-09-20,844.7728
2014-09-21,864.572
2014-09-22,872.8612
2014-09-23,845.6999
2014-09-24,883.8794
2014-09-25,844.9362
2014-09-26,864.3757
2014-09-27,853.0121
2014-09-28,855.7501
2014-09-29,864.8545
2014-09-30,839.0578
2014-10-01,859.2831
2014-10-02,887.2217
2014-10-03,874.0413
2014-10-04,815.9125
2014-10-05,825.5984
2014-10-06,876.3843
2014-10-07,816.378
2014-10-08,813.0492
2014-10-09,852.2839
2014-10-10,862.2421
2014-10-11,806.305
2014-10-12,818.5984
2014-10-13,841.5199
2014-10-14,789.9148
2014-10-15,774.6294
2014-10-16,778.525
2014-10-17,840.8809
2014-10-18,840.3853
2014-10-19,812.8936
2014-10-20,821.9425
2014-10-21,820.3054
2014-10-22,829.5739
2014-10-23,814.7618
2014-10-24,763.083
2014-10-25,780.9199
2014-10-26,775.1534
2014-10-27,790.9338
2014-10-28,797.2826
2014-10-29,779.8092
2014-10-30,767.1632
2014-10-31,805.3655
2014-11-01,786.2216
2014-11-02,824.7568
2014-11-03,804.9896
2014-11-04,799.0297
2014-11-05,775.4322
2014-11-06,709.7959
2014-11-07,753.5231
2014-11-08,759.4734
2014-11-09,802.2624
2014-11-10,820.2961
2014-11-11,772.4976
2014-11-12,759.2897
2014-11-13,782.852
2014-11-14,764.3669
2014-11-15,761.9128
2014-11-16,785.9644
2014-11-17,794.3022
2014-11-18,765.8154
2014-11-19,721.2881
2014-11-20,731.3479
2014-11-21,756.8912
2014-11-22,762.0065
2014-11-23,786.8903
2014-11-24,808.3359
2014-11-25,743.3633
2014-11-26,703.1375
2014-11-27,698.8975
2014-11-28,688.9158
2014-11-29,697.2752
2014-11-30,740.5699
2014-12-01,787.4929
2014-12-02,794.0179
2014-12-03,772.3057
2014-12-04,788.4846
2014-12-05,774.3978
2014-12-06,756.8691
2014-12-07,744.1318
2014-12-08,802.961
2014-12-09,778.6926
2014-12-10,786.0995
2014-12-11,776.5302
2014-12-12,732.8878
2014-12-13,708.1706
2014-12-14,647.4818
2014-12-15,692.0559
2014-12-16,665.4858
2014-12-17,631.5843
2014-12-18,619.1849
2014-12-19,655.7754
2014-12-20,699.9202
2014-12-21,676.6406
2014-12-22,716.5857
2014-12-23,692.6432
2014-12-24,667.7062
2014-12-25,663.074
2014-12-26,665.1325
2014-12-27,675.5873
2014-12-28,632.5536
2014-12-29,643.1916
2014-12-30,677.3572
2014-12-31,702.5954
2015-01-01,683.8075
2015-01-02,685.0615
2015-01-03,719.4753
2015-01-04,750.4586
2015-01-05,746.0418
2015-01-06,697.2962
2015-01-07,676.6901
2015-01-08,633.3201
2015-01-09,636.7068
2015-01-10,648.0903
2015-01-11,738.7002
2015-01-12,730.416
2015-01-13,732.3558
2015-01-14,744.848
2015-01-15,697.5994
2015-01-16,733.0261
2015-01-17,717.2144
2015-01-18,740.8474
2015-01-19,702.096
2015-01-20,693.459
2015-01-21,685.7646
2015-01-22,689.692
2015-01-23,723.0641
2015-01-24,717.4458
2015-01-25,748.9919
2015-01-26,753.2966
2015-01-27,747.2952
2015-01-28,744.9947
2015-01-29,731.2537
2015-01-30,762.0549
2015-01-31,745.0883
2015-02-01,748.496
2015-02-02,750.1938
2015-02-03,786.0128
2015-02-04,796.9013
2015-02-05,784.3953
2015-02-06,806.8475
2015-02-07,794.2497
2015-02-08,813.7241
2015-02-09,783.77
2015-02-10,794.9791
2015-02-11,811.075
2015-02-12,826.1696
