 Observation period,Clear sky GHI
2014-08-24,930.0672
2014-08-25,920.9604
2014-08-26,860.7228
2014-08-27,928.5478
2014-08-28,879.1794
2014-08-29,867.6601
2014-08-30,879.4169
2014-08-31,855.599
2014-09-01,905.2462
2014-09-02,906.6925
2014-09-03,873.9637
2014-09-04,854.5354
2014-09-05,861.3568
2014-09-06,906.6103
2014-09-07,892.3678
2014-09-08,901.2846
2014-09-09,864.8809
2014-09-10,914.6458
2014-09-11,892.0629
2014-09-12,902.3949
2014-09-13,906.1202
2014-09-14,883.1188
2014-09-15,888.4528
2014-09-16,891.1128
2014-09-17,885.0975
2014-09-18,872.6211
2014-09-19,877.3581
2014-09-20,860.8549
2014-09-21,891.0562
2014-09-22,893.6429
2014-09-23,847.8249
2014-09-24,879.2045
2014-09-25,826.6828
2014-09-26,868.995
2014-09-27,847.5142
2014-09-28,873.2123
2014-09-29,882.441
2014-09-30,840.6055
2014-10-01,867.5418
2014-10-02,882.2168
2014-10-03,894.1188
2014-10-04,845.7928
2014-10-05,858.6534
2014-10-06,861.2921
2014-10-07,815.0782
2014-10-08,846.6212
2014-10-09,865.5902
2014-10-10,844.5018
2014-10-11,812.7451
2014-10-12,841.4991
2014-10-13,856.3072
2014-10-14,791.5909
2014-10-15,788.9823
2014-10-16,762.9415
2014-10-17,816.4954
2014-10-18,834.7039
2014-10-19,836.3089
2014-10-20,834.1945
2014-10-21,847.7588
2014-10-22,845.167
2014-10-23,820.9161
2014-10-24,785.4394
2014-10-25,801.2952
2014-10-26,807.2198
2014-10-27,800.5099
2014-10-28,809.2626
2014-10-29,765.308
2014-10-30,799.9121
2014-10-31,818.0663
2014-11-01,781.8785
2014-11-02,802.2973
2014-11-03,794.894
2014-11-04,804.059
2014-11-05,771.8294
2014-11-06,718.2021
2014-11-07,768.695
2014-11-08,773.5372
2014-11-09,822.9733
2014-11-10,822.9106
2014-11-11,789.4221
2014-11-12,768.0113
2014-11-13,791.3925
2014-11-14,772.7871
2014-11-15,765.2001
2014-11-16,790.6099
2014-11-17,785.7752
2014-11-18,766.2203
2014-11-19,695.1614
2014-11-20,769.3375
2014-11-21,766.851
2014-11-22,785.1019
2014-11-23,788.0798
2014-11-24,806.7803
2014-11-25,752.1028
2014-11-26,712.3658
2014-11-27,703.9338
2014-11-28,684.6624
2014-11-29,708.245
2014-11-30,782.783
2014-12-01,788.9137
2014-12-02,777.6139
2014-12-03,789.3708
2014-12-04,772.2417
2014-12-05,758.8611
2014-12-06,783.1078
2014-12-07,767.7383
2014-12-08,817.464
2014-12-09,768.6542
2014-12-10,789.7557
2014-12-11,773.3496
2014-12-12,737.387
2014-12-13,691.5872
2014-12-14,689.3923
2014-12-15,718.4467
2014-12-16,684.0839
2014-12-17,669.143
2014-12-18,675.1528
2014-12-19,735.2964
2014-12-20,744.1438
2014-12-21,732.6244
2014-12-22,762.5486
2014-12-23,712.4722
2014-12-24,693.9548
2014-12-25,695.9277
2014-12-26,670.3168
2014-12-27,678.468
2014-12-28,644.7402
2014-12-29,695.8773
2014-12-30,697.1546
2014-12-31,699.7254
2015-01-01,678.4542
2015-01-02,723.2911
2015-01-03,763.5219
2015-01-04,757.6749
2015-01-05,744.6323
2015-01-06,702.0122
2015-01-07,663.984
2015-01-08,663.9953
2015-01-09,687.7086
2015-01-10,702.4635
2015-01-11,776.4829
2015-01-12,776.3743
2015-01-13,771.6872
2015-01-14,774.9885
2015-01-15,739.4705
2015-01-16,801.5312
2015-01-17,759.3028
2015-01-18,770.3472
2015-01-19,730.8236
2015-01-20,702.7667
2015-01-21,678.7332
2015-01-22,702.1973
2015-01-23,752.3165
2015-01-24,749.1821
2015-01-25,747.0317
2015-01-26,721.5867
2015-01-27,732.5856
2015-01-28,750.4354
2015-01-29,730.9058
2015-01-30,745.4336
2015-01-31,751.4818
2015-02-01,785.0535
2015-02-02,760.7587
2015-02-03,823.4944
2015-02-04,788.8005
2015-02-05,806.6425
2015-02-06,815.4885
2015-02-07,802.2607
2015-02-08,816.7903
2015-02-09,790.5058
2015-02-10,811.7232
2015-02-11,798.0859
2015-02-12,845.499
2015-02-13,807.5708
2015-02-14,788.8102
2015-02-15,779.4674
2015-02-16,794.325
2015-02-17,820.7371
2015-02-18,798.5392
2015-02-19,781.9844
2015-02-20,755.9276
2015-02-21,798.5069
2015-02-22,806.3664
2015-02-23,766.6511
2015-02-24,733.5055
2015-02-25,698.6928
2015-02-26,670.213
2015-02-27,728.8638
2015-02-28,717.3236
2015-03-01,722.1749
2015-03-02,767.492
2015-03-03,838.9406
2015-03-04,826.8082
2015-03-05,799.9263
2015-03-06,758.2418
2015-03-07,757.991
2015-03-08,737.7239
2015-03-09,763.2936
2015-03-10,812.4896
2015-03-11,786.7692
2015-03-12,811.8378
2015-03-13,813.9213
2015-03-14,819.6313
2015-03-15,754.6316
2015-03-16,719.7804
2015-03-17,647.2437
2015-03-18,658.9141
2015-03-19,737.3608
2015-03-20,753.6086
2015-03-21,804.294
2015-03-22,778.6715
2015-03-23,814.1866
2015-03-24,824.7067
2015-03-25,778.3978
2015-03-26,809.3121
2015-03-27,792.3951
2015-03-28,828.9175
2015-03-29,839.5999
2015-03-30,875.0655
2015-03-31,861.9686
2015-04-01,875.4282
2015-04-02,847.0786
2015-04-03,813.3488
2015-04-04,835.6386
2015-04-05,744.3994
2015-04-06,739.0016
2015-04-07,817.9209
2015-04-08,852.5447
2015-04-09,834.0677
2015-04-10,848.5508
2015-04-11,833.1039
2015-04-12,680.4898
2015-04-13,732.8801
2015-04-14,756.8295
2015-04-15,790.7363
2015-04-16,780.8816
2015-04-17,786.1326
2015-04-18,887.8938
2015-04-19,889.7559
2015-04-20,837.7919
2015-04-21,824.0259
2015-04-22,876.0322
2015-04-23,868.4625
2015-04-24,844.9808
2015-04-25,807.6058
2015-04-26,787.6582
2015-04-27,804.2876
2015-04-28,809.7095
2015-04-29,886.4932
2015-04-30,881.6852
2015-05-01,894.7658
2015-05-02,881.796
2015-05-03,841.227
2015-05-04,812.588
2015-05-05,794.5751
2015-05-06,832.6755
2015-05-07,808.7738
2015-05-08,871.8586
2015-05-09,861.6682
2015-05-10,859.1736
2015-05-11,857.9891
2015-05-12,851.5067
2015-05-13,894.7461
2015-05-14,842.8724
2015-05-15,890.7294
2015-05-16,833.0792
2015-05-17,845.4515
2015-05-18,815.0776
2015-05-19,821.9164
2015-05-20,823.8608
2015-05-21,816.0159
2015-05-22,807.467
2015-05-23,828.8852
2015-05-24,850.9857
2015-05-25,836.1177
2015-05-26,855.0223
2015-05-27,871.9213
2015-05-28,866.0842
2015-05-29,836.4044
2015-05-30,848.224
2015-05-31,863.5653
2015-06-01,846.9219
2015-06-02,824.0117
2015-06-03,832.6849
2015-06-04,862.2474
2015-06-05,837.7455
2015-06-06,831.868
2015-06-07,847.665
2015-06-08,799.6532
2015-06-09,817.2703
2015-06-10,833.6285
2015-06-11,825.1619
2015-06-12,768.6258
2015-06-13,742.1729
2015-06-14,789.9596
2015-06-15,806.4636
2015-06-16,826.9037
2015-06-17,811.4156
2015-06-18,819.0004
2015-06-19,800.3121
2015-06-20,831.9849
2015-06-21,830.7003
2015-06-22,857.6276
