 Observation period,Clear sky GHI
2015-05-22,809.8094
2015-05-23,829.8171
2015-05-24,828.9778
2015-05-25,832.8509
2015-05-26,870.4215
2015-05-27,879.2982
2015-05-28,848.6413
2015-05-29,817.5853
2015-05-30,836.4729
2015-05-31,850.4993
2015-06-01,832.7394
2015-06-02,826.5246
2015-06-03,828.999
2015-06-04,826.0076
2015-06-05,818.494
2015-06-06,792.5253
2015-06-07,825.5111
2015-06-08,786.9986
2015-06-09,759.6384
2015-06-10,800.2938
2015-06-11,804.7865
2015-06-12,777.8758
2015-06-13,735.4398
2015-06-14,773.2484
2015-06-15,779.6828
2015-06-16,806.3022
2015-06-17,791.5089
2015-06-18,794.719
2015-06-19,801.84
2015-06-20,815.3786
2015-06-21,828.3299
2015-06-22,822.4631
2015-06-23,844.4935
2015-06-24,826.5059
2015-06-25,844.3781
2015-06-26,806.7191
2015-06-27,821.9722
2015-06-28,832.032
2015-06-29,803.5622
2015-06-30,840.2752
2015-07-01,808.8768
2015-07-02,843.331
2015-07-03,821.4836
2015-07-04,822.0355
2015-07-05,849.4485
2015-07-06,865.5934
2015-07-07,904.6291
2015-07-08,875.8718
2015-07-09,882.3379
2015-07-10,846.7128
2015-07-11,867.0548
2015-07-12,830.884
2015-07-13,796.3868
2015-07-14,858.631
2015-07-15,854.7082
2015-07-16,859.4305
2015-07-17,882.4189
2015-07-18,853.3775
2015-07-19,823.9361
2015-07-20,820.7628
2015-07-21,852.27
2015-07-22,843.4426
2015-07-23,851.5803
2015-07-24,858.5314
2015-07-25,894.8631
2015-07-26,880.4112
2015-07-27,865.3041
2015-07-28,895.218
2015-07-29,904.8287
2015-07-30,893.7701
2015-07-31,879.6584
2015-08-01,892.8869
2015-08-02,859.715
2015-08-03,851.9146
2015-08-04,862.2174
2015-08-05,876.0118
2015-08-06,865.6215
2015-08-07,899.3115
2015-08-08,885.0383
2015-08-09,891.4167
2015-08-10,900.7614
2015-08-11,901.2808
2015-08-12,871.0876
2015-08-13,856.0644
2015-08-14,901.1018
2015-08-15,840.9304
2015-08-16,861.1296
2015-08-17,879.9738
2015-08-18,917.8428
2015-08-19,900.6198
2015-08-20,876.0952
2015-08-21,873.0834
2015-08-22,903.7617
2015-08-23,856.0878
2015-08-24,817.0665
2015-08-25,765.4747
2015-08-26,844.9623
2015-08-27,851.196
2015-08-28,874.306
2015-08-29,892.8152
2015-08-30,883.206
2015-08-31,853.9827
2015-09-01,854.0428
2015-09-02,912.0497
2015-09-03,867.9351
2015-09-04,892.91
2015-09-05,872.7419
2015-09-06,874.6534
2015-09-07,881.3018
2015-09-08,887.8664
2015-09-09,892.3872
2015-09-10,899.1379
2015-09-11,873.5016
2015-09-12,841.6323
2015-09-13,869.3021
2015-09-14,890.5122
2015-09-15,856.7294
2015-09-16,847.2294
2015-09-17,834.7095
2015-09-18,919.1885
2015-09-19,884.0801
2015-09-20,860.053
2015-09-21,880.4326
2015-09-22,865.2127
2015-09-23,868.2169
2015-09-24,878.4084
2015-09-25,838.59
2015-09-26,855.7624
2015-09-27,879.9862
2015-09-28,871.7063
2015-09-29,854.4687
2015-09-30,837.5129
2015-10-01,854.5706
2015-10-02,827.1637
2015-10-03,798.7941
2015-10-04,761.5164
2015-10-05,840.9831
2015-10-06,873.6245
2015-10-07,816.3871
2015-10-08,769.6633
2015-10-09,803.6932
2015-10-10,853.3794
2015-10-11,833.984
2015-10-12,850.4016
2015-10-13,840.5664
2015-10-14,866.1138
2015-10-15,858.0416
2015-10-16,834.1058
2015-10-17,860.1031
2015-10-18,848.8027
2015-10-19,836.6789
2015-10-20,809.6807
2015-10-21,809.4001
2015-10-22,817.005
2015-10-23,833.2535
2015-10-24,819.6992
2015-10-25,831.6788
2015-10-26,818.756
2015-10-27,811.2351
2015-10-28,766.8279
2015-10-29,734.6813
2015-10-30,743.4625
2015-10-31,688.9542
2015-11-01,692.2085
2015-11-02,748.5654
2015-11-03,755.8947
2015-11-04,782.4316
2015-11-05,810.2983
2015-11-06,754.9634
2015-11-07,735.0607
2015-11-08,764.1652
2015-11-09,751.0748
2015-11-10,721.3383
2015-11-11,745.3516
2015-11-12,758.1418
2015-11-13,765.3439
2015-11-14,786.5373
2015-11-15,804.6694
2015-11-16,805.5962
2015-11-17,800.3236
2015-11-18,810.4972
2015-11-19,792.47
2015-11-20,741.4124
2015-11-21,756.7571
2015-11-22,750.8717
2015-11-23,751.218
2015-11-24,752.3188
2015-11-25,770.8888
2015-11-26,748.0588
2015-11-27,762.1678
2015-11-28,789.9384
2015-11-29,799.7062
2015-11-30,818.3859
2015-12-01,801.1202
2015-12-02,755.9333
2015-12-03,662.7791
2015-12-04,638.8218
2015-12-05,642.2303
2015-12-06,647.7783
2015-12-07,669.7367
2015-12-08,684.7243
2015-12-09,680.7394
2015-12-10,704.2539
2015-12-11,679.4043
2015-12-12,690.0519
2015-12-13,715.4887
2015-12-14,709.9192
2015-12-15,715.9673
2015-12-16,722.5721
2015-12-17,749.169
2015-12-18,786.4047
2015-12-19,739.4309
2015-12-20,725.2989
2015-12-21,697.2703
2015-12-22,687.404
2015-12-23,709.5189
2015-12-24,711.2856
2015-12-25,690.1454
2015-12-26,677.1326
2015-12-27,701.3881
2015-12-28,682.6436
2015-12-29,707.9436
2015-12-30,736.2597
2015-12-31,777.7263
2016-01-01,781.007
2016-01-02,732.7102
2016-01-03,741.1689
2016-01-04,707.0295
2016-01-05,700.7206
2016-01-06,720.582
2016-01-07,693.7926
2016-01-08,724.1378
2016-01-09,736.3161
2016-01-10,764.8802
2016-01-11,708.4791
2016-01-12,710.9089
2016-01-13,734.6875
2016-01-14,759.6995
2016-01-15,717.0286
2016-01-16,719.7147
2016-01-17,751.7557
2016-01-18,719.9357
2016-01-19,734.9562
2016-01-20,696.6606
2016-01-21,723.3594
2016-01-22,754.4434
2016-01-23,765.1287
2016-01-24,776.8167
2016-01-25,715.1178
2016-01-26,737.3968
2016-01-27,678.1441
2016-01-28,709.516
2016-01-29,706.4698
2016-01-30,713.3421
2016-01-31,737.6149
2016-02-01,728.6319
2016-02-02,675.5235
2016-02-03,631.2629
2016-02-04,706.9405
2016-02-05,722.6372
2016-02-06,760.3384
2016-02-07,799.774
2016-02-08,747.9437
2016-02-09,716.1796
2016-02-10,737.2586
2016-02-11,806.2246
2016-02-12,828.5925
2016-02-13,789.3665
2016-02-14,756.6878
2016-02-15,715.7941
2016-02-16,706.605
2016-02-17,709.0586
2016-02-18,765.9424
2016-02-19,822.2264
2016-02-20,822.1837
2016-02-21,863.5343
2016-02-22,784.0917
2016-02-23,708.921
2016-02-24,764.98
2016-02-25,765.397
2016-02-26,694.7479
2016-02-27,600.4075
2016-02-28,628.6856
2016-02-29,630.9124
2016-03-01,697.3436
2016-03-02,734.0473
2016-03-03,820.1937
2016-03-04,811.885
2016-03-05,782.964
2016-03-06,727.559
2016-03-07,681.9724
2016-03-08,720.8218
2016-03-09,736.0852
2016-03-10,789.6342
2016-03-11,831.8074
2016-03-12,828.7158
2016-03-13,775.0904
2016-03-14,793.3978
2016-03-15,807.8527
2016-03-16,831.9728
2016-03-17,830.7084
